columns,kernel,gamma,cost,error,dispersion,degree
notcorrelating90,polynomial4,1,0.1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,0.1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,0.1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,0.1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,1,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.01,1,0.4404448621553885,0.06608047356962048,4
notcorrelating90,polynomial4,0.1,1,0.31256265664160404,0.04779849239646449,4
notcorrelating90,polynomial4,1,1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,1,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,10,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.01,10,0.37471804511278195,0.07050340977575198,4
notcorrelating90,polynomial4,0.1,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,10,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,100,0.4493421052631579,0.06303181502274764,4
notcorrelating90,polynomial4,0.01,100,0.3319862155388471,0.060962377556855775,4
notcorrelating90,polynomial4,0.1,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,100,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,0.001,1000,0.45109649122807016,0.06354278858238029,4
notcorrelating90,polynomial4,0.01,1000,0.3179511278195489,0.0603865878087677,4
notcorrelating90,polynomial4,0.1,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,10,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,100,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial4,1000,1000,0.33414786967418547,0.04959783201233215,4
notcorrelating90,polynomial5,0.001,0.01,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,0.01,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.1,0.01,0.2910714285714286,0.07061051855598718,5
notcorrelating90,polynomial5,1,0.01,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,0.01,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,0.01,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,0.01,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,0.1,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,0.1,0.4511904761904762,0.05557141374535375,5
notcorrelating90,polynomial5,0.1,0.1,0.2946115288220551,0.07139714459096937,5
notcorrelating90,polynomial5,1,0.1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,0.1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,0.1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,0.1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,1,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,1,0.4423245614035088,0.05720037223167987,5
notcorrelating90,polynomial5,0.1,1,0.287593984962406,0.04529756934589251,5
notcorrelating90,polynomial5,1,1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,1,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,10,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,10,0.39592731829573935,0.06437269890614886,5
notcorrelating90,polynomial5,0.1,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,10,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,100,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,100,0.3213032581453634,0.06278308044554055,5
notcorrelating90,polynomial5,0.1,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,100,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,0.001,1000,0.4494047619047619,0.05343706126097382,5
notcorrelating90,polynomial5,0.01,1000,0.2910714285714286,0.07061051855598718,5
notcorrelating90,polynomial5,0.1,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,10,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,100,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,polynomial5,1000,1000,0.3231516290726817,0.0618861442622785,5
notcorrelating90,sigmoid,0.001,0.01,0.44968671679197997,0.06090012120763964,NA
notcorrelating90,sigmoid,0.01,0.01,0.44968671679197997,0.06090012120763964,NA
notcorrelating90,sigmoid,0.1,0.01,0.2362155388471178,0.05633835225076956,NA
notcorrelating90,sigmoid,1,0.01,0.24868421052631579,0.053322360422011994,NA
notcorrelating90,sigmoid,10,0.01,0.24686716791979949,0.050044752164683695,NA
notcorrelating90,sigmoid,100,0.01,0.2450814536340852,0.04880788609419031,NA
notcorrelating90,sigmoid,1000,0.01,0.2450814536340852,0.04880788609419031,NA
notcorrelating90,sigmoid,0.001,0.1,0.44968671679197997,0.06090012120763964,NA
notcorrelating90,sigmoid,0.01,0.1,0.22913533834586466,0.05290400216761542,NA
notcorrelating90,sigmoid,0.1,0.1,0.27008145363408526,0.02834071405659981,NA
notcorrelating90,sigmoid,1,0.1,0.3036967418546366,0.03551900325360868,NA
notcorrelating90,sigmoid,10,0.1,0.29135338345864664,0.042054956537424366,NA
notcorrelating90,sigmoid,100,0.1,0.2966791979949875,0.03183350686249113,NA
notcorrelating90,sigmoid,1000,0.1,0.30908521303258146,0.04751432151714412,NA
notcorrelating90,sigmoid,0.001,1,0.22913533834586466,0.05290400216761542,NA
notcorrelating90,sigmoid,0.01,1,0.2255952380952381,0.05024427412866602,NA
notcorrelating90,sigmoid,0.1,1,0.337531328320802,0.02963511223283452,NA
notcorrelating90,sigmoid,1,1,0.3285087719298246,0.060687017737242485,NA
notcorrelating90,sigmoid,10,1,0.3194548872180451,0.06320441597588529,NA
notcorrelating90,sigmoid,100,1,0.33211152882205514,0.04591412165379621,NA
notcorrelating90,sigmoid,1000,1,0.31798245614035087,0.04974532241944477,NA
notcorrelating90,sigmoid,0.001,10,0.21676065162907268,0.05283536757384638,NA
notcorrelating90,sigmoid,0.01,10,0.25391604010025065,0.046765498878920946,NA
notcorrelating90,sigmoid,0.1,10,0.3570175438596491,0.03393666851350241,NA
notcorrelating90,sigmoid,1,10,0.34981203007518796,0.06097564031179399,NA
notcorrelating90,sigmoid,10,10,0.33208020050125314,0.05611200682075959,NA
notcorrelating90,sigmoid,100,10,0.3410401002506266,0.0463266672156468,NA
notcorrelating90,sigmoid,1000,10,0.34285714285714286,0.0602219823476741,NA
notcorrelating90,sigmoid,0.001,100,0.21669799498746867,0.040723349358616295,NA
notcorrelating90,sigmoid,0.01,100,0.2947994987468672,0.036817849205380615,NA
notcorrelating90,sigmoid,0.1,100,0.3480263157894737,0.044980227474991724,NA
notcorrelating90,sigmoid,1,100,0.349937343358396,0.06302229008709098,NA
notcorrelating90,sigmoid,10,100,0.3285087719298246,0.05797107096244825,NA
notcorrelating90,sigmoid,100,100,0.33383458646616543,0.05767100549425269,NA
notcorrelating90,sigmoid,1000,100,0.3392857142857143,0.06150270603390998,NA
notcorrelating90,sigmoid,0.001,1000,0.2380325814536341,0.05512000198635458,NA
notcorrelating90,sigmoid,0.01,1000,0.3037907268170426,0.04560612820912632,NA
notcorrelating90,sigmoid,0.1,1000,0.3410714285714286,0.04455334428307248,NA
notcorrelating90,sigmoid,1,1000,0.349937343358396,0.06302229008709098,NA
notcorrelating90,sigmoid,10,1000,0.3285087719298246,0.05797107096244825,NA
notcorrelating90,sigmoid,100,1000,0.33220551378446117,0.0658614066178628,NA
notcorrelating90,sigmoid,1000,1000,0.33577694235588973,0.0595124129851248,NA
notcorrelating85,radial,0.001,0.01,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,0.01,0.01,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,0.1,0.01,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,1,0.01,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,10,0.01,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,100,0.01,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,1000,0.01,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,0.001,0.1,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,0.01,0.1,0.25394736842105264,0.06606673353034345,NA
notcorrelating85,radial,0.1,0.1,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,1,0.1,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,10,0.1,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,100,0.1,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,1000,0.1,0.4490914786967419,0.07194354834357286,NA
notcorrelating85,radial,0.001,1,0.20601503759398498,0.0594736264151225,NA
notcorrelating85,radial,0.01,1,0.2112468671679198,0.05685724381092291,NA
notcorrelating85,radial,0.1,1,0.30350877192982456,0.08252075019884907,NA
notcorrelating85,radial,1,1,0.41541353383458646,0.07885006357972432,NA
notcorrelating85,radial,10,1,0.4348370927318296,0.07639272542331216,NA
notcorrelating85,radial,100,1,0.43837719298245614,0.07393263198265415,NA
notcorrelating85,radial,1000,1,0.4419486215538847,0.07282291213076751,NA
notcorrelating85,radial,0.001,10,0.2255012531328321,0.054877704282993545,NA
notcorrelating85,radial,0.01,10,0.2520050125313283,0.04937349542775807,NA
notcorrelating85,radial,0.1,10,0.31049498746867166,0.09178983553274993,NA
notcorrelating85,radial,1,10,0.4171992481203008,0.0802692812079504,NA
notcorrelating85,radial,10,10,0.431296992481203,0.0781312172160042,NA
notcorrelating85,radial,100,10,0.43837719298245614,0.07393263198265415,NA
notcorrelating85,radial,1000,10,0.4419486215538847,0.07282291213076751,NA
notcorrelating85,radial,0.001,100,0.2200814536340852,0.04838019912566786,NA
notcorrelating85,radial,0.01,100,0.27512531328320805,0.06405784932909966,NA
notcorrelating85,radial,0.1,100,0.3088032581453634,0.0833482567881685,NA
notcorrelating85,radial,1,100,0.4171992481203008,0.0802692812079504,NA
notcorrelating85,radial,10,100,0.431296992481203,0.0781312172160042,NA
notcorrelating85,radial,100,100,0.43837719298245614,0.07393263198265415,NA
notcorrelating85,radial,1000,100,0.4419486215538847,0.07282291213076751,NA
notcorrelating85,radial,0.001,1000,0.25200501253132834,0.05620214989316558,NA
notcorrelating85,radial,0.01,1000,0.2980576441102757,0.061518697474206255,NA
notcorrelating85,radial,0.1,1000,0.3088032581453634,0.0833482567881685,NA
notcorrelating85,radial,1,1000,0.4171992481203008,0.0802692812079504,NA
notcorrelating85,radial,10,1000,0.431296992481203,0.0781312172160042,NA
notcorrelating85,radial,100,1000,0.43837719298245614,0.07393263198265415,NA
notcorrelating85,radial,1000,1000,0.4419486215538847,0.07282291213076751,NA
notcorrelating85,polynomial3,0.001,0.01,0.44937343358395987,0.0597250332506566,3
notcorrelating85,polynomial3,0.01,0.01,0.44937343358395987,0.0597250332506566,3
notcorrelating85,polynomial3,0.1,0.01,0.23778195488721804,0.06308074928696983,3
notcorrelating85,polynomial3,1,0.01,0.28944235588972433,0.040234761282717836,3
notcorrelating85,polynomial3,10,0.01,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,100,0.01,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,1000,0.01,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,0.001,0.1,0.44937343358395987,0.0597250332506566,3
notcorrelating85,polynomial3,0.01,0.1,0.45288220551378444,0.06444641627635044,3
notcorrelating85,polynomial3,0.1,0.1,0.2574874686716792,0.05824623959460774,3
notcorrelating85,polynomial3,1,0.1,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,10,0.1,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,100,0.1,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,1000,0.1,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,0.001,1,0.44937343358395987,0.0597250332506566,3
notcorrelating85,polynomial3,0.01,1,0.3746240601503759,0.06950884571022378,3
notcorrelating85,polynomial3,0.1,1,0.2768796992481203,0.04090603841010328,3
notcorrelating85,polynomial3,1,1,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,10,1,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,100,1,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,1000,1,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,0.001,10,0.44937343358395987,0.0597250332506566,3
notcorrelating85,polynomial3,0.01,10,0.23778195488721804,0.06308074928696983,3
notcorrelating85,polynomial3,0.1,10,0.28944235588972433,0.040234761282717836,3
notcorrelating85,polynomial3,1,10,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,10,10,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,100,10,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,1000,10,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,0.001,100,0.45288220551378444,0.06444641627635044,3
notcorrelating85,polynomial3,0.01,100,0.2574874686716792,0.05824623959460774,3
notcorrelating85,polynomial3,0.1,100,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,1,100,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,10,100,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,100,100,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,1000,100,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,0.001,1000,0.3746240601503759,0.06950884571022378,3
notcorrelating85,polynomial3,0.01,1000,0.2768796992481203,0.04090603841010328,3
notcorrelating85,polynomial3,0.1,1000,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,1,1000,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,10,1000,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,100,1000,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial3,1000,1000,0.2964598997493734,0.04973415192421478,3
notcorrelating85,polynomial4,0.001,0.01,0.4494360902255639,0.04914968802866237,4
notcorrelating85,polynomial4,0.01,0.01,0.4494360902255639,0.04914968802866237,4
notcorrelating85,polynomial4,0.1,0.01,0.34467418546365913,0.07223271859107014,4
notcorrelating85,polynomial4,1,0.01,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,10,0.01,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,100,0.01,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,1000,0.01,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,0.001,0.1,0.4494360902255639,0.04914968802866237,4
notcorrelating85,polynomial4,0.01,0.1,0.4494360902255639,0.04914968802866237,4
notcorrelating85,polynomial4,0.1,0.1,0.34617794486215536,0.07269295637845491,4
notcorrelating85,polynomial4,1,0.1,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,10,0.1,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,100,0.1,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,1000,0.1,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,0.001,1,0.4494360902255639,0.04914968802866237,4
notcorrelating85,polynomial4,0.01,1,0.4423558897243108,0.04127578096261714,4
notcorrelating85,polynomial4,0.1,1,0.349749373433584,0.0606312867055528,4
notcorrelating85,polynomial4,1,1,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,10,1,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,100,1,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,1000,1,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,0.001,10,0.4494360902255639,0.04914968802866237,4
notcorrelating85,polynomial4,0.01,10,0.40676691729323305,0.057144437277541586,4
notcorrelating85,polynomial4,0.1,10,0.34614661654135337,0.07261287089276998,4
notcorrelating85,polynomial4,1,10,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,10,10,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,100,10,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,1000,10,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,0.001,100,0.4494360902255639,0.04914968802866237,4
notcorrelating85,polynomial4,0.01,100,0.34467418546365913,0.07223271859107014,4
notcorrelating85,polynomial4,0.1,100,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,1,100,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,10,100,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,100,100,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,1000,100,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,0.001,1000,0.4494360902255639,0.04914968802866237,4
notcorrelating85,polynomial4,0.01,1000,0.34617794486215536,0.07269295637845491,4
notcorrelating85,polynomial4,0.1,1000,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,1,1000,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,10,1000,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,100,1000,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial4,1000,1000,0.3479636591478697,0.06887736345153754,4
notcorrelating85,polynomial5,0.001,0.01,0.4493421052631579,0.08974080597460746,5
notcorrelating85,polynomial5,0.01,0.01,0.4493421052631579,0.08974080597460746,5
notcorrelating85,polynomial5,0.1,0.01,0.30031328320802003,0.054630619290938646,5
notcorrelating85,polynomial5,1,0.01,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,10,0.01,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,100,0.01,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1000,0.01,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,0.001,0.1,0.4493421052631579,0.08974080597460746,5
notcorrelating85,polynomial5,0.01,0.1,0.45288220551378444,0.0865661463536914,5
notcorrelating85,polynomial5,0.1,0.1,0.28778195488721803,0.03151545335611315,5
notcorrelating85,polynomial5,1,0.1,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,10,0.1,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,100,0.1,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1000,0.1,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,0.001,1,0.4493421052631579,0.08974080597460746,5
notcorrelating85,polynomial5,0.01,1,0.44401629072681703,0.08769841642886282,5
notcorrelating85,polynomial5,0.1,1,0.27534461152882206,0.049724590881799466,5
notcorrelating85,polynomial5,1,1,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,10,1,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,100,1,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1000,1,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,0.001,10,0.4493421052631579,0.08974080597460746,5
notcorrelating85,polynomial5,0.01,10,0.43154761904761907,0.09479982429212544,5
notcorrelating85,polynomial5,0.1,10,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1,10,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,10,10,0.3019110275689223,0.08430003614699831,5
