columns,kernel,gamma,cost,error,dispersion,degree
notcorrelating85,polynomial5,100,10,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1000,10,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,0.001,100,0.4493421052631579,0.08974080597460746,5
notcorrelating85,polynomial5,0.01,100,0.34100877192982454,0.07903548195081768,5
notcorrelating85,polynomial5,0.1,100,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1,100,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,10,100,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,100,100,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1000,100,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,0.001,1000,0.4493421052631579,0.08974080597460746,5
notcorrelating85,polynomial5,0.01,1000,0.30031328320802003,0.054630619290938646,5
notcorrelating85,polynomial5,0.1,1000,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1,1000,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,10,1000,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,100,1000,0.3019110275689223,0.08430003614699831,5
notcorrelating85,polynomial5,1000,1000,0.3019110275689223,0.08430003614699831,5
notcorrelating85,sigmoid,0.001,0.01,0.44968671679197997,0.06611524414817906,NA
notcorrelating85,sigmoid,0.01,0.01,0.44968671679197997,0.06611524414817906,NA
notcorrelating85,sigmoid,0.1,0.01,0.23609022556390977,0.05331937443870818,NA
notcorrelating85,sigmoid,1,0.01,0.23963032581453636,0.05664363900512369,NA
notcorrelating85,sigmoid,10,0.01,0.23609022556390977,0.05835169222778365,NA
notcorrelating85,sigmoid,100,0.01,0.23787593984962407,0.05849054265902329,NA
notcorrelating85,sigmoid,1000,0.01,0.23787593984962407,0.05849054265902329,NA
notcorrelating85,sigmoid,0.001,0.1,0.44968671679197997,0.06611524414817906,NA
notcorrelating85,sigmoid,0.01,0.1,0.2200501253132832,0.057659469700720715,NA
notcorrelating85,sigmoid,0.1,0.1,0.25388471177944866,0.059165330718236535,NA
notcorrelating85,sigmoid,1,0.1,0.30015664160401,0.04519669330677846,NA
notcorrelating85,sigmoid,10,0.1,0.3036967418546366,0.041953496904600714,NA
notcorrelating85,sigmoid,100,0.1,0.3018796992481203,0.048972087972057744,NA
notcorrelating85,sigmoid,1000,0.1,0.29837092731829573,0.033762053921168295,NA
notcorrelating85,sigmoid,0.001,1,0.2200501253132832,0.057659469700720715,NA
notcorrelating85,sigmoid,0.01,1,0.20939849624060147,0.06314488827676865,NA
notcorrelating85,sigmoid,0.1,1,0.3232769423558897,0.05009951516920391,NA
notcorrelating85,sigmoid,1,1,0.3430451127819549,0.06836580092881461,NA
notcorrelating85,sigmoid,10,1,0.34288847117794485,0.06787180261918255,NA
notcorrelating85,sigmoid,100,1,0.3270050125313283,0.05330824711048375,NA
notcorrelating85,sigmoid,1000,1,0.35889724310776944,0.06834700785561812,NA
notcorrelating85,sigmoid,0.001,10,0.22001879699248122,0.06369116877597458,NA
notcorrelating85,sigmoid,0.01,10,0.26105889724310777,0.05111629408605229,NA
notcorrelating85,sigmoid,0.1,10,0.31976817042606515,0.04635957577822477,NA
notcorrelating85,sigmoid,1,10,0.3732142857142857,0.07426406181124508,NA
notcorrelating85,sigmoid,10,10,0.3287280701754386,0.049689620403959606,NA
notcorrelating85,sigmoid,100,10,0.3518796992481203,0.057636504710566916,NA
notcorrelating85,sigmoid,1000,10,0.35538847117794486,0.06547980454211236,NA
notcorrelating85,sigmoid,0.001,100,0.2235588972431078,0.07623470773429485,NA
notcorrelating85,sigmoid,0.01,100,0.28768796992481205,0.04031317749251713,NA
notcorrelating85,sigmoid,0.1,100,0.33399122807017545,0.05399215914987581,NA
notcorrelating85,sigmoid,1,100,0.35902255639097747,0.054252796872857695,NA
notcorrelating85,sigmoid,10,100,0.3394736842105263,0.061205914777215584,NA
notcorrelating85,sigmoid,100,100,0.34830827067669173,0.05589543710571151,NA
notcorrelating85,sigmoid,1000,100,0.35892857142857143,0.060445358979820195,NA
notcorrelating85,sigmoid,0.001,1000,0.25015664160401,0.048784688534604784,NA
notcorrelating85,sigmoid,0.01,1000,0.2893796992481203,0.04489203714684701,NA
notcorrelating85,sigmoid,0.1,1000,0.33571428571428574,0.05961519608313775,NA
notcorrelating85,sigmoid,1,1000,0.3555451127819549,0.06204509584415289,NA
notcorrelating85,sigmoid,10,1000,0.3429824561403509,0.06343601189611817,NA
notcorrelating85,sigmoid,100,1000,0.3429824561403509,0.05590265530804477,NA
notcorrelating85,sigmoid,1000,1000,0.35892857142857143,0.0632109720729586,NA
notcorrelating75,radial,0.001,0.01,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,0.01,0.01,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,0.1,0.01,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,1,0.01,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,10,0.01,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,100,0.01,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,1000,0.01,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,0.001,0.1,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,0.01,0.1,0.2536967418546366,0.05701234136145987,NA
notcorrelating75,radial,0.1,0.1,0.4460213032581454,0.06263680589670692,NA
notcorrelating75,radial,1,0.1,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,10,0.1,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,100,0.1,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,1000,0.1,0.44956140350877194,0.059426447216305404,NA
notcorrelating75,radial,0.001,1,0.2199248120300752,0.05324483428262107,NA
notcorrelating75,radial,0.01,1,0.20231829573934837,0.04942396064937487,NA
notcorrelating75,radial,0.1,1,0.3090225563909774,0.06665683821915362,NA
notcorrelating75,radial,1,1,0.4212092731829574,0.07039858558291132,NA
notcorrelating75,radial,10,1,0.4353696741854637,0.0646786399628935,NA
notcorrelating75,radial,100,1,0.43894110275689224,0.06738226672950227,NA
notcorrelating75,radial,1000,1,0.4424812030075188,0.06431022536402972,NA
notcorrelating75,radial,0.001,10,0.21105889724310778,0.06907135758879886,NA
notcorrelating75,radial,0.01,10,0.2430451127819549,0.07287586655593933,NA
notcorrelating75,radial,0.1,10,0.30720551378446115,0.0595716438555825,NA
notcorrelating75,radial,1,10,0.4193922305764411,0.06879038696712693,NA
notcorrelating75,radial,10,10,0.43179824561403507,0.06332869356070131,NA
notcorrelating75,radial,100,10,0.43894110275689224,0.06738226672950227,NA
notcorrelating75,radial,1000,10,0.4424812030075188,0.06431022536402972,NA
notcorrelating75,radial,0.001,100,0.22355889724310776,0.05045107006349027,NA
notcorrelating75,radial,0.01,100,0.2858395989974937,0.07168904371021866,NA
notcorrelating75,radial,0.1,100,0.3142857142857143,0.04823403970281768,NA
notcorrelating75,radial,1,100,0.4193922305764411,0.06879038696712693,NA
notcorrelating75,radial,10,100,0.43179824561403507,0.06332869356070131,NA
notcorrelating75,radial,100,100,0.43894110275689224,0.06738226672950227,NA
notcorrelating75,radial,1000,100,0.4424812030075188,0.06431022536402972,NA
notcorrelating75,radial,0.001,1000,0.2536967418546366,0.06828405010601574,NA
notcorrelating75,radial,0.01,1000,0.2804824561403509,0.05837221811573395,NA
notcorrelating75,radial,0.1,1000,0.3142857142857143,0.04823403970281768,NA
notcorrelating75,radial,1,1000,0.4193922305764411,0.06879038696712693,NA
notcorrelating75,radial,10,1000,0.43179824561403507,0.06332869356070131,NA
notcorrelating75,radial,100,1000,0.43894110275689224,0.06738226672950227,NA
notcorrelating75,radial,1000,1000,0.4424812030075188,0.06431022536402972,NA
notcorrelating75,polynomial3,0.001,0.01,0.4495300751879699,0.058663566863709195,3
notcorrelating75,polynomial3,0.01,0.01,0.4495300751879699,0.058663566863709195,3
notcorrelating75,polynomial3,0.1,0.01,0.2556077694235589,0.06429364765781306,3
notcorrelating75,polynomial3,1,0.01,0.2824248120300752,0.04930742196004225,3
notcorrelating75,polynomial3,10,0.01,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,100,0.01,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,1000,0.01,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,0.001,0.1,0.4495300751879699,0.058663566863709195,3
notcorrelating75,polynomial3,0.01,0.1,0.4495300751879699,0.058663566863709195,3
notcorrelating75,polynomial3,0.1,0.1,0.2930451127819549,0.07132516808613254,3
notcorrelating75,polynomial3,1,0.1,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,10,0.1,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,100,0.1,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,1000,0.1,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,0.001,1,0.4495300751879699,0.058663566863709195,3
notcorrelating75,polynomial3,0.01,1,0.43530701754385964,0.04745324329127029,3
notcorrelating75,polynomial3,0.1,1,0.28775062656641603,0.04807879503565672,3
notcorrelating75,polynomial3,1,1,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,10,1,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,100,1,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,1000,1,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,0.001,10,0.4495300751879699,0.058663566863709195,3
notcorrelating75,polynomial3,0.01,10,0.2556077694235589,0.06429364765781306,3
notcorrelating75,polynomial3,0.1,10,0.2824248120300752,0.04930742196004225,3
notcorrelating75,polynomial3,1,10,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,10,10,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,100,10,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,1000,10,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,0.001,100,0.4495300751879699,0.058663566863709195,3
notcorrelating75,polynomial3,0.01,100,0.2930451127819549,0.07132516808613254,3
notcorrelating75,polynomial3,0.1,100,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,1,100,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,10,100,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,100,100,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,1000,100,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,0.001,1000,0.43530701754385964,0.04745324329127029,3
notcorrelating75,polynomial3,0.01,1000,0.28775062656641603,0.04807879503565672,3
notcorrelating75,polynomial3,0.1,1000,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,1,1000,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,10,1000,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,100,1000,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial3,1000,1000,0.30200501253132833,0.07287873958924991,3
notcorrelating75,polynomial4,0.001,0.01,0.4494360902255639,0.05618138437307941,4
notcorrelating75,polynomial4,0.01,0.01,0.4529448621553885,0.055300535593414725,4
notcorrelating75,polynomial4,0.1,0.01,0.3568609022556391,0.04478317437476922,4
notcorrelating75,polynomial4,1,0.01,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,10,0.01,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,100,0.01,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,1000,0.01,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,0.001,0.1,0.4494360902255639,0.05618138437307941,4
notcorrelating75,polynomial4,0.01,0.1,0.4529448621553885,0.055300535593414725,4
notcorrelating75,polynomial4,0.1,0.1,0.3656954887218045,0.050541524674483064,4
notcorrelating75,polynomial4,1,0.1,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,10,0.1,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,100,0.1,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,1000,0.1,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,0.001,1,0.4494360902255639,0.05618138437307941,4
notcorrelating75,polynomial4,0.01,1,0.44765037593984963,0.05710668721027431,4
notcorrelating75,polynomial4,0.1,1,0.33392857142857146,0.05228450735439065,4
notcorrelating75,polynomial4,1,1,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,10,1,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,100,1,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,1000,1,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,0.001,10,0.4494360902255639,0.05618138437307941,4
notcorrelating75,polynomial4,0.01,10,0.42280701754385963,0.06534576740983984,4
notcorrelating75,polynomial4,0.1,10,0.3411967418546366,0.05139785284942414,4
notcorrelating75,polynomial4,1,10,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,10,10,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,100,10,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,1000,10,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,0.001,100,0.4529448621553885,0.055300535593414725,4
notcorrelating75,polynomial4,0.01,100,0.3568609022556391,0.04478317437476922,4
notcorrelating75,polynomial4,0.1,100,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,1,100,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,10,100,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,100,100,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,1000,100,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,0.001,1000,0.4529448621553885,0.055300535593414725,4
notcorrelating75,polynomial4,0.01,1000,0.3656954887218045,0.050541524674483064,4
notcorrelating75,polynomial4,0.1,1000,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,1,1000,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,10,1000,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,100,1000,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial4,1000,1000,0.3588659147869674,0.07433498244866354,4
notcorrelating75,polynomial5,0.001,0.01,0.4493421052631579,0.05730182153652457,5
notcorrelating75,polynomial5,0.01,0.01,0.4493421052631579,0.05730182153652457,5
notcorrelating75,polynomial5,0.1,0.01,0.32512531328320804,0.07056391607978658,5
notcorrelating75,polynomial5,1,0.01,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,10,0.01,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,100,0.01,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,1000,0.01,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,0.001,0.1,0.4493421052631579,0.05730182153652457,5
notcorrelating75,polynomial5,0.01,0.1,0.45288220551378444,0.05787241544282949,5
notcorrelating75,polynomial5,0.1,0.1,0.30031328320802003,0.08119297775416288,5
notcorrelating75,polynomial5,1,0.1,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,10,0.1,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,100,0.1,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,1000,0.1,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,0.001,1,0.4493421052631579,0.05730182153652457,5
notcorrelating75,polynomial5,0.01,1,0.4457706766917293,0.06307840677272261,5
notcorrelating75,polynomial5,0.1,1,0.29329573934837094,0.07003042636406397,5
notcorrelating75,polynomial5,1,1,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,10,1,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,100,1,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,1000,1,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,0.001,10,0.4493421052631579,0.05730182153652457,5
notcorrelating75,polynomial5,0.01,10,0.4404135338345865,0.06487960016802638,5
notcorrelating75,polynomial5,0.1,10,0.3268170426065163,0.061361368020711037,5
notcorrelating75,polynomial5,1,10,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,10,10,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,100,10,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,1000,10,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,0.001,100,0.4493421052631579,0.05730182153652457,5
notcorrelating75,polynomial5,0.01,100,0.3712092731829574,0.06242114089711839,5
notcorrelating75,polynomial5,0.1,100,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,1,100,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,10,100,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,100,100,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,1000,100,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,0.001,1000,0.4493421052631579,0.05730182153652457,5
notcorrelating75,polynomial5,0.01,1000,0.32512531328320804,0.07056391607978658,5
notcorrelating75,polynomial5,0.1,1000,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,1,1000,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,10,1000,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,100,1000,0.36062030075187973,0.06080877371393698,5
notcorrelating75,polynomial5,1000,1000,0.36062030075187973,0.06080877371393698,5
notcorrelating75,sigmoid,0.001,0.01,0.4494987468671679,0.051335298493624025,NA
notcorrelating75,sigmoid,0.01,0.01,0.4494987468671679,0.051335298493624025,NA
notcorrelating75,sigmoid,0.1,0.01,0.25043859649122807,0.06317872850167378,NA
notcorrelating75,sigmoid,1,0.01,0.2505639097744361,0.059594082717484655,NA
notcorrelating75,sigmoid,10,0.01,0.25410401002506267,0.06172950399667924,NA
notcorrelating75,sigmoid,100,0.01,0.25407268170426067,0.06042153069513871,NA
notcorrelating75,sigmoid,1000,0.01,0.25582706766917296,0.06096687630617646,NA
notcorrelating75,sigmoid,0.001,0.1,0.4494987468671679,0.051335298493624025,NA
notcorrelating75,sigmoid,0.01,0.1,0.22562656641604012,0.06641961944506584,NA
notcorrelating75,sigmoid,0.1,0.1,0.2578947368421053,0.0879568976526567,NA
notcorrelating75,sigmoid,1,0.1,0.28784461152882207,0.05285545666974319,NA
notcorrelating75,sigmoid,10,0.1,0.2736528822055138,0.04129037555381636,NA
notcorrelating75,sigmoid,100,0.1,0.29846491228070177,0.05468824801042091,NA
notcorrelating75,sigmoid,1000,0.1,0.28076441102756894,0.06280437192993223,NA
notcorrelating75,sigmoid,0.001,1,0.22562656641604012,0.06590272174641625,NA
notcorrelating75,sigmoid,0.01,1,0.23110902255639099,0.07040614458209116,NA
notcorrelating75,sigmoid,0.1,1,0.32525062656641607,0.060513291550428054,NA
notcorrelating75,sigmoid,1,1,0.3516917293233083,0.07269688670780361,NA
notcorrelating75,sigmoid,10,1,0.3215538847117794,0.045955370824051635,NA
notcorrelating75,sigmoid,100,1,0.3519423558897243,0.0733674819841714,NA
notcorrelating75,sigmoid,1000,1,0.33220551378446117,0.06436615948403038,NA
notcorrelating75,sigmoid,0.001,10,0.22042606516290728,0.06189283118982316,NA
notcorrelating75,sigmoid,0.01,10,0.2613408521303258,0.06019673414308065,NA
notcorrelating75,sigmoid,0.1,10,0.3055764411027569,0.05664243572924965,NA
notcorrelating75,sigmoid,1,10,0.3516604010025063,0.07728093447418881,NA
notcorrelating75,sigmoid,10,10,0.32866541353383455,0.053102186591236784,NA
notcorrelating75,sigmoid,100,10,0.3358082706766917,0.0773225790760545,NA
notcorrelating75,sigmoid,1000,10,0.34464285714285714,0.07741645107791977,NA
notcorrelating75,sigmoid,0.001,100,0.24357769423558895,0.06473816391322774,NA
notcorrelating75,sigmoid,0.01,100,0.27725563909774437,0.0527038414029017,NA
notcorrelating75,sigmoid,0.1,100,0.3180137844611529,0.04829383690525866,NA
notcorrelating75,sigmoid,1,100,0.3533834586466165,0.07488335211534936,NA
notcorrelating75,sigmoid,10,100,0.3269736842105263,0.05548288953440049,NA
notcorrelating75,sigmoid,100,100,0.33574561403508774,0.07230624250870046,NA
notcorrelating75,sigmoid,1000,100,0.34464285714285714,0.07741645107791977,NA
notcorrelating75,sigmoid,0.001,1000,0.24351503759398496,0.055220069589088795,NA
notcorrelating75,sigmoid,0.01,1000,0.29852756892230575,0.064071918047636775,NA
notcorrelating75,sigmoid,0.1,1000,0.312719298245614,0.055150659253634056,NA
notcorrelating75,sigmoid,1,1000,0.35874060150375936,0.08493980908875566,NA
notcorrelating75,sigmoid,10,1000,0.33226817042606516,0.055219704240073865,NA
notcorrelating75,sigmoid,100,1000,0.3395050125313283,0.07650285708964129,NA
notcorrelating75,sigmoid,1000,1000,0.34636591478696743,0.07807245504770594,NA
