feat_name,p_value,selected
RuleAbstractNouns,0.0022029118423797173,TRUE
RuleAnaphoricReferences,0.6734066350425654,FALSE
RuleCaseRepetition.max_repetition_count,0.0658934061844365,FALSE
RuleCaseRepetition.max_repetition_count.v,0.004539588487762483,TRUE
RuleConfirmationExpressions,0.10820134233805094,FALSE
RuleDoubleAdpos,0.2707658840754328,FALSE
RuleDoubleAdpos.max_allowable_distance,2.743774275940862e-4,TRUE
RuleDoubleAdpos.max_allowable_distance.v,5.26445073413231e-6,TRUE
RuleInfVerbDistance,5.236633970679616e-15,TRUE
RuleInfVerbDistance.max_distance,0.054800972978463466,FALSE
RuleInfVerbDistance.max_distance.v,0.06577175515062665,FALSE
RuleLiteraryStyle,7.003819073792466e-21,TRUE
RuleLongSentences.max_length,2.327784304454035e-30,TRUE
RuleLongSentences.max_length.v,0.790041575311836,FALSE
RuleMultiPartVerbs,1.8083838282432704e-18,TRUE
RuleMultiPartVerbs.max_distance,0.0037165465475453266,TRUE
RuleMultiPartVerbs.max_distance.v,6.2885859102829e-8,TRUE
RulePassive,1.5954837360246389e-19,TRUE
RulePredAtClauseBeginning.max_order,1.847677491463386e-18,TRUE
RulePredAtClauseBeginning.max_order.v,5.48042118436341e-12,TRUE
RulePredObjDistance,6.913560172846684e-4,TRUE
RulePredObjDistance.max_distance,1.1320093722433559e-4,TRUE
RulePredObjDistance.max_distance.v,7.156160512300658e-7,TRUE
RulePredSubjDistance,1.647414144782364e-14,TRUE
RulePredSubjDistance.max_distance,8.784101627139629e-5,TRUE
RulePredSubjDistance.max_distance.v,3.610146773557187e-14,TRUE
RuleRedundantExpressions,0.010332560256089612,TRUE
RuleReflexivePassWithAnimSubj,0.08181007055009348,FALSE
RuleRelativisticExpressions,0.0019948186120632293,TRUE
RuleTooFewVerbs.min_verb_frac,9.639719911135458e-34,TRUE
RuleTooFewVerbs.min_verb_frac.v,4.049046463056036e-6,TRUE
RuleTooLongExpressions,0.31543174150132336,FALSE
RuleTooManyNegations.max_allowable_negations,1.1350706849417201e-12,TRUE
RuleTooManyNegations.max_allowable_negations.v,1.2767408776805987e-6,TRUE
RuleTooManyNegations.max_negation_frac,4.285952540543616e-7,TRUE
RuleTooManyNegations.max_negation_frac.v,0.03226672298690083,TRUE
RuleTooManyNominalConstructions.max_allowable_nouns,1.1744060550992765e-24,TRUE
RuleTooManyNominalConstructions.max_allowable_nouns.v,8.854515657801813e-15,TRUE
RuleTooManyNominalConstructions.max_noun_frac,0.7471719602428677,FALSE
RuleTooManyNominalConstructions.max_noun_frac.v,4.82480895930806e-6,TRUE
RuleVerbalNouns,1.1540993363035446e-4,TRUE
RuleWeakMeaningWords,0.04898367871469253,TRUE
activity,4.067056450888949e-34,TRUE
ari,1.5273587614025688e-31,TRUE
atl,1.8453900234510985e-21,TRUE
cli,4.3374512258391935e-11,TRUE
entropy,7.164809477701887e-9,TRUE
fkgl,4.921300692828097e-28,TRUE
fre,7.943471076802013e-11,TRUE
gf,2.3646181079634344e-32,TRUE
hpoint,1.3465287416181194e-4,TRUE
maentropy,1.425828509767321e-14,TRUE
maentropy.v,0.046929654230338624,TRUE
mamr,4.052842349225876e-27,TRUE
mattr,1.8744830261705277e-13,TRUE
mattr.v,0.7650884509104,FALSE
num_hapax,0.014323617298858263,TRUE
sent_count,1.2306040577016614e-5,TRUE
smog,9.250326645301483e-33,TRUE
ttr,0.06305560664766267,FALSE
verb_dist,1.5496421649189383e-23,TRUE
word_count,1.6305827077887617e-6,TRUE
GPs,0.014423474705492552,TRUE
