Source,Target,Weight
RuleAbstractNouns,atl,0.26932179889457974
RuleAbstractNouns,cli,0.2606191560207871
RuleCaseRepetition,RuleCaseRepetition.max_repetition_frac,0.27819141577223877
RuleCaseRepetition,RuleCaseRepetition.max_repetition_frac.v,0.28551960100908086
RuleCaseRepetition,RuleGPwordorder,0.2957625521109001
RuleCaseRepetition,RuleInfVerbDistance,0.27197820730931976
RuleCaseRepetition,RuleLiteraryStyle,0.4087129790948845
RuleCaseRepetition,RuleLongSentences.max_length,0.9150522658009638
RuleCaseRepetition,RuleMultiPartVerbs,0.48903240920166374
RuleCaseRepetition,RuleMultiPartVerbs.max_distance.v,0.4069170246463083
RuleCaseRepetition,RulePassive,0.4154062233706997
RuleCaseRepetition,RulePredAtClauseBeginning,0.6449958647560303
RuleCaseRepetition,RulePredAtClauseBeginning.max_order,0.5682429571105315
RuleCaseRepetition,RulePredAtClauseBeginning.max_order.v,0.49440883850162237
RuleCaseRepetition,RulePredObjDistance,0.5039777215661125
RuleCaseRepetition,RulePredObjDistance.max_distance,0.25262588936456754
RuleCaseRepetition,RulePredObjDistance.max_distance.v,0.38911084179551503
RuleCaseRepetition,RulePredSubjDistance,0.4198139230231725
RuleCaseRepetition,RulePredSubjDistance.max_distance,0.31033542296896904
RuleCaseRepetition,RulePredSubjDistance.max_distance.v,0.5026992851080825
RuleCaseRepetition,RuleTooFewVerbs,0.3035368108792556
RuleCaseRepetition,RuleTooFewVerbs.min_verb_frac,0.7657798009706952
RuleCaseRepetition,RuleTooManyNegations,0.6845092798809165
RuleCaseRepetition,RuleTooManyNegations.max_allowable_negations,0.43052988133406356
RuleCaseRepetition,RuleTooManyNegations.max_negation_frac,0.3911619379229174
RuleCaseRepetition,RuleTooManyNominalConstructions,0.6470218700356106
RuleCaseRepetition,RuleTooManyNominalConstructions.max_allowable_nouns,0.6527377432693302
RuleCaseRepetition,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.36692335689102956
RuleCaseRepetition,RuleTooManyNominalConstructions.max_noun_frac.v,0.2533982253069615
RuleCaseRepetition,activity,0.6602890467945515
RuleCaseRepetition,ari,0.9635971610267905
RuleCaseRepetition,atl,0.5194473080428446
RuleCaseRepetition,cli,0.2874712689606623
RuleCaseRepetition,fkgl,0.9464259364508575
RuleCaseRepetition,fre,0.6975643703067386
RuleCaseRepetition,gf,0.9418372768991892
RuleCaseRepetition,mamr,0.5983599086697847
RuleCaseRepetition,sent_count,0.2900730047091725
RuleCaseRepetition,smog,0.9203563690616653
RuleCaseRepetition,verb_dist,0.5458557597070669
RuleCaseRepetition,word_count,0.2596896757057877
RuleCaseRepetition.max_repetition_count,RuleCaseRepetition.max_repetition_count.v,0.611329414101577
RuleCaseRepetition.max_repetition_count,RuleCaseRepetition.max_repetition_frac,0.8164365902066255
RuleCaseRepetition.max_repetition_count,RuleCaseRepetition.max_repetition_frac.v,0.7979314228933025
RuleCaseRepetition.max_repetition_count,RuleDoubleAdpos,0.2561604669258132
RuleCaseRepetition.max_repetition_count,activity,0.36353241974454564
RuleCaseRepetition.max_repetition_count,atl,0.3408966849985939
RuleCaseRepetition.max_repetition_count,cli,0.42180217172070356
RuleCaseRepetition.max_repetition_count,fre,0.3621214113884091
RuleCaseRepetition.max_repetition_count.v,RuleCaseRepetition.max_repetition_count,0.611329414101577
RuleCaseRepetition.max_repetition_count.v,RuleCaseRepetition.max_repetition_frac,0.48474618504441774
RuleCaseRepetition.max_repetition_count.v,RuleCaseRepetition.max_repetition_frac.v,0.49479680352072153
RuleCaseRepetition.max_repetition_count.v,RuleDoubleAdpos,0.27611381774478916
RuleCaseRepetition.max_repetition_count.v,RuleTooManyNominalConstructions.max_noun_frac,0.2830841686980425
RuleCaseRepetition.max_repetition_count.v,atl,0.26016399882066576
RuleCaseRepetition.max_repetition_count.v,cli,0.32733302773882683
RuleCaseRepetition.max_repetition_count.v,entropy,0.25506813165760645
RuleCaseRepetition.max_repetition_count.v,fre,0.29707504128653006
RuleCaseRepetition.max_repetition_frac,RuleCaseRepetition,0.27819141577223877
RuleCaseRepetition.max_repetition_frac,RuleCaseRepetition.max_repetition_count,0.8164365902066255
RuleCaseRepetition.max_repetition_frac,RuleCaseRepetition.max_repetition_count.v,0.48474618504441774
RuleCaseRepetition.max_repetition_frac,RuleCaseRepetition.max_repetition_frac.v,0.9863742959228847
RuleCaseRepetition.max_repetition_frac,RuleLongSentences.max_length,0.2712322670245334
RuleCaseRepetition.max_repetition_frac,RulePredAtClauseBeginning,0.38474317690186133
RuleCaseRepetition.max_repetition_frac,RulePredSubjDistance,0.2689678087878234
RuleCaseRepetition.max_repetition_frac,RuleTooFewVerbs.min_verb_frac,0.36337366050644804
RuleCaseRepetition.max_repetition_frac,RuleTooManyNegations.max_negation_frac,0.28567944460855094
RuleCaseRepetition.max_repetition_frac,RuleTooManyNominalConstructions,0.34334158988731134
RuleCaseRepetition.max_repetition_frac,RuleTooManyNominalConstructions.max_allowable_nouns,0.37574218097404183
RuleCaseRepetition.max_repetition_frac,activity,0.49238807525342265
RuleCaseRepetition.max_repetition_frac,ari,0.3540000624971603
RuleCaseRepetition.max_repetition_frac,fkgl,0.3815506350604875
RuleCaseRepetition.max_repetition_frac,fre,0.4353371144967146
RuleCaseRepetition.max_repetition_frac,gf,0.3423231776107776
RuleCaseRepetition.max_repetition_frac,mamr,0.26287489492604843
RuleCaseRepetition.max_repetition_frac,smog,0.3733673155654093
RuleCaseRepetition.max_repetition_frac.v,RuleCaseRepetition,0.28551960100908086
RuleCaseRepetition.max_repetition_frac.v,RuleCaseRepetition.max_repetition_count,0.7979314228933025
RuleCaseRepetition.max_repetition_frac.v,RuleCaseRepetition.max_repetition_count.v,0.49479680352072153
RuleCaseRepetition.max_repetition_frac.v,RuleCaseRepetition.max_repetition_frac,0.9863742959228847
RuleCaseRepetition.max_repetition_frac.v,RuleLongSentences.max_length,0.2667816397055611
RuleCaseRepetition.max_repetition_frac.v,RulePredAtClauseBeginning,0.36930428907383367
RuleCaseRepetition.max_repetition_frac.v,RulePredSubjDistance,0.2575651351971963
RuleCaseRepetition.max_repetition_frac.v,RuleTooFewVerbs.min_verb_frac,0.35305294510003304
RuleCaseRepetition.max_repetition_frac.v,RuleTooManyNegations.max_negation_frac,0.292731342235898
RuleCaseRepetition.max_repetition_frac.v,RuleTooManyNominalConstructions,0.32356023312508203
RuleCaseRepetition.max_repetition_frac.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.35831273622950355
RuleCaseRepetition.max_repetition_frac.v,activity,0.47798969357314025
RuleCaseRepetition.max_repetition_frac.v,ari,0.3554820400648723
RuleCaseRepetition.max_repetition_frac.v,fkgl,0.3856813836575389
RuleCaseRepetition.max_repetition_frac.v,fre,0.4424585649919756
RuleCaseRepetition.max_repetition_frac.v,gf,0.34302291612784636
RuleCaseRepetition.max_repetition_frac.v,mamr,0.2617547296910302
RuleCaseRepetition.max_repetition_frac.v,smog,0.37400183364008743
RuleDoubleAdpos,RuleCaseRepetition.max_repetition_count,0.2561604669258132
RuleDoubleAdpos,RuleCaseRepetition.max_repetition_count.v,0.27611381774478916
RuleDoubleAdpos,RuleDoubleAdpos.max_allowable_distance.v,0.40122581188298617
RuleDoubleAdpos.max_allowable_distance,RuleDoubleAdpos.max_allowable_distance.v,0.47652651260002465
RuleDoubleAdpos.max_allowable_distance,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.2801604118553075
RuleDoubleAdpos.max_allowable_distance.v,RuleDoubleAdpos,0.40122581188298617
RuleDoubleAdpos.max_allowable_distance.v,RuleDoubleAdpos.max_allowable_distance,0.47652651260002465
RuleDoubleAdpos.max_allowable_distance.v,RuleMultiPartVerbs.max_distance.v,0.2586050939960819
RuleDoubleAdpos.max_allowable_distance.v,char_count,0.4111959522034542
RuleDoubleAdpos.max_allowable_distance.v,entropy,0.4698479075570401
RuleDoubleAdpos.max_allowable_distance.v,hpoint,0.4418605311407322
RuleDoubleAdpos.max_allowable_distance.v,num_hapax,0.3523180322883629
RuleDoubleAdpos.max_allowable_distance.v,sent_count,0.29292567955324694
RuleDoubleAdpos.max_allowable_distance.v,syllab_count,0.4098954489106315
RuleDoubleAdpos.max_allowable_distance.v,ttr,0.3828950241625111
RuleDoubleAdpos.max_allowable_distance.v,word_count,0.4190872056345727
RuleFunctionWordRepetition,RulePredSubjDistance.max_distance,0.40161030523635366
RuleFunctionWordRepetition,maentropy.v,0.5695654616269238
RuleFunctionWordRepetition,mattr.v,0.4169847839973172
RuleGPwordorder,RuleCaseRepetition,0.2957625521109001
RuleGPwordorder,RuleInfVerbDistance,0.2901291899636071
RuleGPwordorder,RuleLongSentences.max_length,0.3456943110266829
RuleGPwordorder,RulePredAtClauseBeginning,0.271806760929907
RuleGPwordorder,RulePredSubjDistance,0.34442367349609493
RuleGPwordorder,RuleTooFewVerbs.min_verb_frac,0.36061380798181847
RuleGPwordorder,RuleTooManyNegations,0.3176313113546979
RuleGPwordorder,RuleTooManyNominalConstructions,0.3665237208338095
RuleGPwordorder,RuleTooManyNominalConstructions.max_allowable_nouns,0.26643383732209225
RuleGPwordorder,activity,0.29265109653563043
RuleGPwordorder,ari,0.31064359736499997
RuleGPwordorder,atl,0.2852069630477131
RuleGPwordorder,fkgl,0.2634115248260214
RuleGPwordorder,gf,0.28968575082435505
RuleGPwordorder,mamr,0.2975644826852581
RuleGPwordorder,mattr,0.2513762395387016
RuleGPwordorder,smog,0.28444898661518825
RuleGPwordorder,verb_dist,0.3051136973314212
RuleInfVerbDistance,RuleCaseRepetition,0.27197820730931976
RuleInfVerbDistance,RuleGPwordorder,0.2901291899636071
RuleInfVerbDistance,RuleLongSentences.max_length,0.3362116026886749
RuleInfVerbDistance,RuleMultiPartVerbs,0.37679246992051535
RuleInfVerbDistance,RulePassive,0.3083587089819256
RuleInfVerbDistance,RulePredAtClauseBeginning,0.572817136202275
RuleInfVerbDistance,RulePredAtClauseBeginning.max_order,0.3257079084303109
RuleInfVerbDistance,RulePredObjDistance,0.3020335694149108
RuleInfVerbDistance,RulePredSubjDistance,0.32768753396657185
RuleInfVerbDistance,RuleTooFewVerbs.min_verb_frac,0.636575830076342
RuleInfVerbDistance,RuleTooFewVerbs.min_verb_frac.v,0.3386156363494517
RuleInfVerbDistance,RuleTooManyNominalConstructions,0.5714485722717586
RuleInfVerbDistance,RuleTooManyNominalConstructions.max_allowable_nouns,0.4845073637767713
RuleInfVerbDistance,activity,0.6595616196475854
RuleInfVerbDistance,ari,0.2704533223869971
RuleInfVerbDistance,atl,0.3449036695945767
RuleInfVerbDistance,cli,0.2740879139363752
RuleInfVerbDistance,gf,0.2923529723000546
RuleInfVerbDistance,mamr,0.46967236356651804
RuleInfVerbDistance,sent_count,0.2735344925681153
RuleInfVerbDistance,smog,0.29305223204113173
RuleInfVerbDistance,verb_dist,0.5814126344692679
RuleInfVerbDistance.max_distance.v,char_count,0.3739792621166049
RuleInfVerbDistance.max_distance.v,entropy,0.40700108514871647
RuleInfVerbDistance.max_distance.v,hpoint,0.41388755980343855
RuleInfVerbDistance.max_distance.v,num_hapax,0.3316969079919256
RuleInfVerbDistance.max_distance.v,sent_count,0.2714870393352947
RuleInfVerbDistance.max_distance.v,syllab_count,0.373502958821923
RuleInfVerbDistance.max_distance.v,ttr,0.3754385845484855
RuleInfVerbDistance.max_distance.v,word_count,0.3740994613621672
RuleLiteraryStyle,RuleCaseRepetition,0.4087129790948845
RuleLiteraryStyle,RuleLongSentences.max_length,0.3404092915950502
RuleLiteraryStyle,RulePassive,0.2662248139557844
RuleLiteraryStyle,RulePredAtClauseBeginning,0.2649677426858337
RuleLiteraryStyle,RulePredAtClauseBeginning.max_order.v,0.25334641786468964
RuleLiteraryStyle,RuleTooFewVerbs.min_verb_frac,0.25174401026314647
RuleLiteraryStyle,RuleTooManyNegations,0.3652957168728727
RuleLiteraryStyle,activity,0.27626459723486657
RuleLiteraryStyle,ari,0.37782616672920155
RuleLiteraryStyle,fkgl,0.37707692751409033
RuleLiteraryStyle,fre,0.2985085453116476
RuleLiteraryStyle,gf,0.3771309585590111
RuleLiteraryStyle,smog,0.38174893261569226
RuleLongSentences,RuleLongSentences.max_length.v,0.5166770348105337
RuleLongSentences.max_length,RuleCaseRepetition,0.9150522658009638
RuleLongSentences.max_length,RuleCaseRepetition.max_repetition_frac,0.2712322670245334
RuleLongSentences.max_length,RuleCaseRepetition.max_repetition_frac.v,0.2667816397055611
RuleLongSentences.max_length,RuleGPwordorder,0.3456943110266829
RuleLongSentences.max_length,RuleInfVerbDistance,0.3362116026886749
RuleLongSentences.max_length,RuleLiteraryStyle,0.3404092915950502
RuleLongSentences.max_length,RuleMultiPartVerbs,0.5599772196283611
RuleLongSentences.max_length,RuleMultiPartVerbs.max_distance,0.28912935523609606
RuleLongSentences.max_length,RuleMultiPartVerbs.max_distance.v,0.38586982936676933
RuleLongSentences.max_length,RulePassive,0.3552216879819659
RuleLongSentences.max_length,RulePredAtClauseBeginning,0.6996410067602196
RuleLongSentences.max_length,RulePredAtClauseBeginning.max_order,0.7138068634003588
RuleLongSentences.max_length,RulePredAtClauseBeginning.max_order.v,0.5473850416508679
RuleLongSentences.max_length,RulePredObjDistance,0.4203954545102089
RuleLongSentences.max_length,RulePredObjDistance.max_distance,0.33999190553110425
RuleLongSentences.max_length,RulePredObjDistance.max_distance.v,0.36696817845382346
RuleLongSentences.max_length,RulePredSubjDistance,0.5467734332513703
RuleLongSentences.max_length,RulePredSubjDistance.max_distance,0.44264491212627566
RuleLongSentences.max_length,RulePredSubjDistance.max_distance.v,0.5178863555926779
RuleLongSentences.max_length,RuleTooFewVerbs.min_verb_frac,0.7815681199953958
RuleLongSentences.max_length,RuleTooFewVerbs.min_verb_frac.v,0.26951093985162666
RuleLongSentences.max_length,RuleTooManyNegations,0.6543609748922009
RuleLongSentences.max_length,RuleTooManyNegations.max_allowable_negations,0.3929959197775489
RuleLongSentences.max_length,RuleTooManyNegations.max_negation_frac,0.3529867203876396
RuleLongSentences.max_length,RuleTooManyNominalConstructions,0.7476964410377972
RuleLongSentences.max_length,RuleTooManyNominalConstructions.max_allowable_nouns,0.6889034442123106
RuleLongSentences.max_length,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.42750865403760496
RuleLongSentences.max_length,RuleVerbalNouns,0.27110669866406123
RuleLongSentences.max_length,RuleWeakMeaningWords,0.25062073748142316
RuleLongSentences.max_length,activity,0.6822309603248207
RuleLongSentences.max_length,ari,0.9434186059640246
RuleLongSentences.max_length,atl,0.6477168724688969
RuleLongSentences.max_length,cli,0.44374355599528925
RuleLongSentences.max_length,fkgl,0.8906047546405713
RuleLongSentences.max_length,fre,0.5534420106194288
RuleLongSentences.max_length,gf,0.921700181227803
RuleLongSentences.max_length,mamr,0.6919430899927766
RuleLongSentences.max_length,sent_count,0.36043404327758816
RuleLongSentences.max_length,smog,0.8805366248310311
RuleLongSentences.max_length,verb_dist,0.6675922769210305
RuleLongSentences.max_length.v,RuleLongSentences,0.5166770348105337
RuleLongSentences.max_length.v,RuleMultiPartVerbs.max_distance,0.34107297020958427
RuleLongSentences.max_length.v,RuleMultiPartVerbs.max_distance.v,0.2668277398371902
RuleLongSentences.max_length.v,RulePredAtClauseBeginning.max_order.v,0.3395066631189127
RuleLongSentences.max_length.v,RulePredObjDistance.max_distance,0.35557722755388627
RuleLongSentences.max_length.v,RulePredObjDistance.max_distance.v,0.35594527951555877
RuleLongSentences.max_length.v,RulePredSubjDistance,0.29622245594136076
RuleLongSentences.max_length.v,RulePredSubjDistance.max_distance,0.29629926608849266
RuleLongSentences.max_length.v,RulePredSubjDistance.max_distance.v,0.32852546467857735
RuleLongSentences.max_length.v,RuleTooFewVerbs,0.29440249750451863
RuleLongSentences.max_length.v,RuleTooManyNominalConstructions,0.3188858385004579
RuleLongSentences.max_length.v,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3151354303498919
RuleLongSentences.max_length.v,maentropy.v,0.458286488600553
RuleLongSentences.max_length.v,mamr,0.2813567657622892
RuleLongSentences.max_length.v,mattr.v,0.3779141287434592
RuleMultiPartVerbs,RuleCaseRepetition,0.48903240920166374
RuleMultiPartVerbs,RuleInfVerbDistance,0.37679246992051535
RuleMultiPartVerbs,RuleLongSentences.max_length,0.5599772196283611
RuleMultiPartVerbs,RulePredAtClauseBeginning,0.7332190368549192
RuleMultiPartVerbs,RulePredAtClauseBeginning.max_order,0.5058287613739364
RuleMultiPartVerbs,RulePredAtClauseBeginning.max_order.v,0.2796489551827717
RuleMultiPartVerbs,RulePredSubjDistance,0.5067519474440468
RuleMultiPartVerbs,RulePredSubjDistance.max_distance,0.2618942828295356
RuleMultiPartVerbs,RulePredSubjDistance.max_distance.v,0.3508211623103499
RuleMultiPartVerbs,RuleTooFewVerbs.min_verb_frac,0.6293519222883811
RuleMultiPartVerbs,RuleTooFewVerbs.min_verb_frac.v,0.34899902350709355
RuleMultiPartVerbs,RuleTooManyNegations,0.29350756243076503
RuleMultiPartVerbs,RuleTooManyNominalConstructions,0.7052334305041856
RuleMultiPartVerbs,RuleTooManyNominalConstructions.max_allowable_nouns,0.6618259027702171
RuleMultiPartVerbs,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.27134438913632025
RuleMultiPartVerbs,activity,0.529472284877514
RuleMultiPartVerbs,ari,0.49240889104944424
RuleMultiPartVerbs,atl,0.4665204313747285
RuleMultiPartVerbs,cli,0.35354934524454495
RuleMultiPartVerbs,fkgl,0.4055987027393917
RuleMultiPartVerbs,gf,0.5045427933230247
RuleMultiPartVerbs,mamr,0.6146844000719458
RuleMultiPartVerbs,smog,0.4952695315939789
RuleMultiPartVerbs,verb_dist,0.5428869486554239
RuleMultiPartVerbs.max_distance,RuleLongSentences.max_length,0.28912935523609606
RuleMultiPartVerbs.max_distance,RuleLongSentences.max_length.v,0.34107297020958427
RuleMultiPartVerbs.max_distance,RuleMultiPartVerbs.max_distance.v,0.2720940472727738
RuleMultiPartVerbs.max_distance,RulePredAtClauseBeginning.max_order,0.25311520635316265
RuleMultiPartVerbs.max_distance,RulePredAtClauseBeginning.max_order.v,0.3782540258345224
RuleMultiPartVerbs.max_distance,RulePredObjDistance.max_distance,0.4183842428639446
RuleMultiPartVerbs.max_distance,RulePredObjDistance.max_distance.v,0.36367731992142405
RuleMultiPartVerbs.max_distance,RulePredSubjDistance.max_distance.v,0.3409585420606322
RuleMultiPartVerbs.max_distance,RuleTooManyNominalConstructions,0.25210985025881416
RuleMultiPartVerbs.max_distance,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.36348229626870693
RuleMultiPartVerbs.max_distance,ari,0.264956019889927
RuleMultiPartVerbs.max_distance,gf,0.2536231846878655
RuleMultiPartVerbs.max_distance,maentropy.v,0.32542836408747167
RuleMultiPartVerbs.max_distance,mattr.v,0.3417434861157378
RuleMultiPartVerbs.max_distance.v,RuleCaseRepetition,0.4069170246463083
RuleMultiPartVerbs.max_distance.v,RuleDoubleAdpos.max_allowable_distance.v,0.2586050939960819
RuleMultiPartVerbs.max_distance.v,RuleLongSentences.max_length,0.38586982936676933
RuleMultiPartVerbs.max_distance.v,RuleLongSentences.max_length.v,0.2668277398371902
RuleMultiPartVerbs.max_distance.v,RuleMultiPartVerbs.max_distance,0.2720940472727738
RuleMultiPartVerbs.max_distance.v,RulePredAtClauseBeginning,0.2729186103440417
RuleMultiPartVerbs.max_distance.v,RulePredAtClauseBeginning.max_order.v,0.36519186094462935
RuleMultiPartVerbs.max_distance.v,RulePredObjDistance.max_distance.v,0.387427389653191
RuleMultiPartVerbs.max_distance.v,RulePredSubjDistance.max_distance.v,0.3788201921614794
RuleMultiPartVerbs.max_distance.v,RuleTooFewVerbs.min_verb_frac,0.34451426968402876
RuleMultiPartVerbs.max_distance.v,RuleTooManyNegations,0.2900589049040838
RuleMultiPartVerbs.max_distance.v,RuleTooManyNominalConstructions,0.3075317059630679
RuleMultiPartVerbs.max_distance.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.27995433462517366
RuleMultiPartVerbs.max_distance.v,activity,0.30545332846037415
RuleMultiPartVerbs.max_distance.v,ari,0.3974594585561874
RuleMultiPartVerbs.max_distance.v,char_count,0.31322116493010266
RuleMultiPartVerbs.max_distance.v,entropy,0.30547887105324484
RuleMultiPartVerbs.max_distance.v,fkgl,0.37967397491199606
RuleMultiPartVerbs.max_distance.v,fre,0.25438562212572186
RuleMultiPartVerbs.max_distance.v,gf,0.39762011538507974
RuleMultiPartVerbs.max_distance.v,hpoint,0.3432749869460913
RuleMultiPartVerbs.max_distance.v,mamr,0.2922169172432388
RuleMultiPartVerbs.max_distance.v,num_hapax,0.3053207597829575
RuleMultiPartVerbs.max_distance.v,smog,0.396892322626916
RuleMultiPartVerbs.max_distance.v,syllab_count,0.2986995266692734
RuleMultiPartVerbs.max_distance.v,ttr,0.30719262828529464
RuleMultiPartVerbs.max_distance.v,verb_dist,0.2898813007889967
RuleMultiPartVerbs.max_distance.v,word_count,0.34194303496856887
RulePassive,RuleCaseRepetition,0.4154062233706997
RulePassive,RuleInfVerbDistance,0.3083587089819256
