Source,Target,Weight
RulePassive,RuleLiteraryStyle,0.2662248139557844
RulePassive,RuleLongSentences.max_length,0.3552216879819659
RulePassive,RulePredAtClauseBeginning,0.30012482229596665
RulePassive,RuleTooFewVerbs.min_verb_frac,0.4209709823881912
RulePassive,RuleTooManyNegations,0.34247385813480996
RulePassive,RuleTooManyNegations.max_negation_frac,0.30057117857163246
RulePassive,RuleTooManyNominalConstructions,0.26015554606423313
RulePassive,activity,0.4995586646303861
RulePassive,ari,0.3856181429773338
RulePassive,atl,0.25157508010222324
RulePassive,fkgl,0.3822589500409637
RulePassive,fre,0.271908147848816
RulePassive,gf,0.3886625844878828
RulePassive,smog,0.391061506327187
RulePassive,verb_dist,0.3328112458447626
RulePredAtClauseBeginning,RuleCaseRepetition,0.6449958647560303
RulePredAtClauseBeginning,RuleCaseRepetition.max_repetition_frac,0.38474317690186133
RulePredAtClauseBeginning,RuleCaseRepetition.max_repetition_frac.v,0.36930428907383367
RulePredAtClauseBeginning,RuleGPwordorder,0.271806760929907
RulePredAtClauseBeginning,RuleInfVerbDistance,0.572817136202275
RulePredAtClauseBeginning,RuleLiteraryStyle,0.2649677426858337
RulePredAtClauseBeginning,RuleLongSentences.max_length,0.6996410067602196
RulePredAtClauseBeginning,RuleMultiPartVerbs,0.7332190368549192
RulePredAtClauseBeginning,RuleMultiPartVerbs.max_distance.v,0.2729186103440417
RulePredAtClauseBeginning,RulePassive,0.30012482229596665
RulePredAtClauseBeginning,RulePredAtClauseBeginning.max_order,0.6261861408027868
RulePredAtClauseBeginning,RulePredAtClauseBeginning.max_order.v,0.3862088615762597
RulePredAtClauseBeginning,RulePredObjDistance.max_distance,0.31416774930536756
RulePredAtClauseBeginning,RulePredObjDistance.max_distance.v,0.29288521912912496
RulePredAtClauseBeginning,RulePredSubjDistance,0.6533256207990992
RulePredAtClauseBeginning,RulePredSubjDistance.max_distance,0.3548976029982041
RulePredAtClauseBeginning,RulePredSubjDistance.max_distance.v,0.41688074749217047
RulePredAtClauseBeginning,RuleTooFewVerbs.min_verb_frac,0.8673175128060795
RulePredAtClauseBeginning,RuleTooFewVerbs.min_verb_frac.v,0.4326008932955951
RulePredAtClauseBeginning,RuleTooManyNegations,0.32151587706116597
RulePredAtClauseBeginning,RuleTooManyNominalConstructions,0.9343860066178241
RulePredAtClauseBeginning,RuleTooManyNominalConstructions.max_allowable_nouns,0.8858427211113593
RulePredAtClauseBeginning,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.4021714839810248
RulePredAtClauseBeginning,RuleTooManyNominalConstructions.max_noun_frac.v,0.28290474528644266
RulePredAtClauseBeginning,activity,0.869977807473684
RulePredAtClauseBeginning,ari,0.6637328521386725
RulePredAtClauseBeginning,atl,0.4841605787692924
RulePredAtClauseBeginning,cli,0.3106026916326274
RulePredAtClauseBeginning,fkgl,0.5827510484416686
RulePredAtClauseBeginning,fre,0.2806313340106074
RulePredAtClauseBeginning,gf,0.6598434291938985
RulePredAtClauseBeginning,maentropy,0.29788048384880217
RulePredAtClauseBeginning,mamr,0.7349508105826631
RulePredAtClauseBeginning,mattr,0.2783057107685109
RulePredAtClauseBeginning,sent_count,0.36986882383293973
RulePredAtClauseBeginning,smog,0.6508561945419545
RulePredAtClauseBeginning,verb_dist,0.7729183134824501
RulePredAtClauseBeginning.max_order,RuleCaseRepetition,0.5682429571105315
RulePredAtClauseBeginning.max_order,RuleInfVerbDistance,0.3257079084303109
RulePredAtClauseBeginning.max_order,RuleLongSentences.max_length,0.7138068634003588
RulePredAtClauseBeginning.max_order,RuleMultiPartVerbs,0.5058287613739364
RulePredAtClauseBeginning.max_order,RuleMultiPartVerbs.max_distance,0.25311520635316265
RulePredAtClauseBeginning.max_order,RulePredAtClauseBeginning,0.6261861408027868
RulePredAtClauseBeginning.max_order,RulePredAtClauseBeginning.max_order.v,0.5505497426894855
RulePredAtClauseBeginning.max_order,RulePredObjDistance.max_distance,0.32359970200700955
RulePredAtClauseBeginning.max_order,RulePredSubjDistance,0.46756308607170344
RulePredAtClauseBeginning.max_order,RulePredSubjDistance.max_distance,0.5436568822114284
RulePredAtClauseBeginning.max_order,RulePredSubjDistance.max_distance.v,0.4498588324696598
RulePredAtClauseBeginning.max_order,RuleTooFewVerbs.min_verb_frac,0.6207255701711814
RulePredAtClauseBeginning.max_order,RuleTooFewVerbs.min_verb_frac.v,0.26614578972333913
RulePredAtClauseBeginning.max_order,RuleTooManyNegations,0.36453941829262054
RulePredAtClauseBeginning.max_order,RuleTooManyNominalConstructions,0.6398423033742219
RulePredAtClauseBeginning.max_order,RuleTooManyNominalConstructions.max_allowable_nouns,0.64198885343714
RulePredAtClauseBeginning.max_order,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.30846238271376947
RulePredAtClauseBeginning.max_order,activity,0.5594929771574718
RulePredAtClauseBeginning.max_order,ari,0.6184379354346915
RulePredAtClauseBeginning.max_order,atl,0.4729389972657289
RulePredAtClauseBeginning.max_order,cli,0.3476142774562331
RulePredAtClauseBeginning.max_order,fkgl,0.5619714950934546
RulePredAtClauseBeginning.max_order,fre,0.29673874130370775
RulePredAtClauseBeginning.max_order,gf,0.6104131893244312
RulePredAtClauseBeginning.max_order,mamr,0.48761595040075423
RulePredAtClauseBeginning.max_order,sent_count,0.306536221846611
RulePredAtClauseBeginning.max_order,smog,0.5784709123994477
RulePredAtClauseBeginning.max_order,verb_dist,0.6528224688448221
RulePredAtClauseBeginning.max_order.v,RuleCaseRepetition,0.49440883850162237
RulePredAtClauseBeginning.max_order.v,RuleLiteraryStyle,0.25334641786468964
RulePredAtClauseBeginning.max_order.v,RuleLongSentences.max_length,0.5473850416508679
RulePredAtClauseBeginning.max_order.v,RuleLongSentences.max_length.v,0.3395066631189127
RulePredAtClauseBeginning.max_order.v,RuleMultiPartVerbs,0.2796489551827717
RulePredAtClauseBeginning.max_order.v,RuleMultiPartVerbs.max_distance,0.3782540258345224
RulePredAtClauseBeginning.max_order.v,RuleMultiPartVerbs.max_distance.v,0.36519186094462935
RulePredAtClauseBeginning.max_order.v,RulePredAtClauseBeginning,0.3862088615762597
RulePredAtClauseBeginning.max_order.v,RulePredAtClauseBeginning.max_order,0.5505497426894855
RulePredAtClauseBeginning.max_order.v,RulePredObjDistance,0.25066636679546545
RulePredAtClauseBeginning.max_order.v,RulePredObjDistance.max_distance,0.40401486496758354
RulePredAtClauseBeginning.max_order.v,RulePredObjDistance.max_distance.v,0.4063704257131096
RulePredAtClauseBeginning.max_order.v,RulePredSubjDistance,0.3596715692564739
RulePredAtClauseBeginning.max_order.v,RulePredSubjDistance.max_distance,0.2692577652944769
RulePredAtClauseBeginning.max_order.v,RulePredSubjDistance.max_distance.v,0.591932152456349
RulePredAtClauseBeginning.max_order.v,RuleTooFewVerbs.min_verb_frac,0.41922745254926164
RulePredAtClauseBeginning.max_order.v,RuleTooManyNegations,0.3467827817527378
RulePredAtClauseBeginning.max_order.v,RuleTooManyNegations.max_allowable_negations,0.26638321383634567
RulePredAtClauseBeginning.max_order.v,RuleTooManyNominalConstructions,0.43819067871052303
RulePredAtClauseBeginning.max_order.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.40143288399106125
RulePredAtClauseBeginning.max_order.v,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.41429867455962843
RulePredAtClauseBeginning.max_order.v,activity,0.35458958689868036
RulePredAtClauseBeginning.max_order.v,ari,0.5198411301911142
RulePredAtClauseBeginning.max_order.v,atl,0.3546424333420818
RulePredAtClauseBeginning.max_order.v,fkgl,0.4796302239114078
RulePredAtClauseBeginning.max_order.v,fre,0.28068247896048043
RulePredAtClauseBeginning.max_order.v,gf,0.5080722540998968
RulePredAtClauseBeginning.max_order.v,mamr,0.3997906529202039
RulePredAtClauseBeginning.max_order.v,smog,0.48717583667310105
RulePredAtClauseBeginning.max_order.v,verb_dist,0.3551077073010287
RulePredObjDistance,RuleCaseRepetition,0.5039777215661125
RulePredObjDistance,RuleInfVerbDistance,0.3020335694149108
RulePredObjDistance,RuleLongSentences.max_length,0.4203954545102089
RulePredObjDistance,RulePredAtClauseBeginning.max_order.v,0.25066636679546545
RulePredObjDistance,RulePredSubjDistance.max_distance.v,0.2508054485251094
RulePredObjDistance,RuleTooFewVerbs,0.4835851723712743
RulePredObjDistance,RuleTooManyNegations,0.4757085222705873
RulePredObjDistance,RuleTooManyNegations.max_allowable_negations,0.3402650310212508
RulePredObjDistance,ari,0.48519095848290444
RulePredObjDistance,fkgl,0.5181808257199463
RulePredObjDistance,fre,0.47087357046977235
RulePredObjDistance,gf,0.4769281766788514
RulePredObjDistance,smog,0.46724285523557607
RulePredObjDistance.max_distance,RuleCaseRepetition,0.25262588936456754
RulePredObjDistance.max_distance,RuleLongSentences.max_length,0.33999190553110425
RulePredObjDistance.max_distance,RuleLongSentences.max_length.v,0.35557722755388627
RulePredObjDistance.max_distance,RuleMultiPartVerbs.max_distance,0.4183842428639446
RulePredObjDistance.max_distance,RulePredAtClauseBeginning,0.31416774930536756
RulePredObjDistance.max_distance,RulePredAtClauseBeginning.max_order,0.32359970200700955
RulePredObjDistance.max_distance,RulePredAtClauseBeginning.max_order.v,0.40401486496758354
RulePredObjDistance.max_distance,RulePredObjDistance.max_distance.v,0.3708980772097918
RulePredObjDistance.max_distance,RulePredSubjDistance.max_distance,0.41937108338963375
RulePredObjDistance.max_distance,RuleTooFewVerbs.min_verb_frac,0.2902364866746305
RulePredObjDistance.max_distance,RuleTooManyNominalConstructions,0.351846889736014
RulePredObjDistance.max_distance,RuleTooManyNominalConstructions.max_allowable_nouns,0.3530909905936733
RulePredObjDistance.max_distance,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.2601528427933151
RulePredObjDistance.max_distance,activity,0.27607052013952227
RulePredObjDistance.max_distance,ari,0.2775283377659415
RulePredObjDistance.max_distance,atl,0.2571636266632929
RulePredObjDistance.max_distance,gf,0.2735486986016739
RulePredObjDistance.max_distance,mamr,0.2557954216785395
RulePredObjDistance.max_distance,smog,0.2516097684708885
RulePredObjDistance.max_distance,verb_dist,0.37645374469197906
RulePredObjDistance.max_distance.v,RuleCaseRepetition,0.38911084179551503
RulePredObjDistance.max_distance.v,RuleLongSentences.max_length,0.36696817845382346
RulePredObjDistance.max_distance.v,RuleLongSentences.max_length.v,0.35594527951555877
RulePredObjDistance.max_distance.v,RuleMultiPartVerbs.max_distance,0.36367731992142405
RulePredObjDistance.max_distance.v,RuleMultiPartVerbs.max_distance.v,0.387427389653191
RulePredObjDistance.max_distance.v,RulePredAtClauseBeginning,0.29288521912912496
RulePredObjDistance.max_distance.v,RulePredAtClauseBeginning.max_order.v,0.4063704257131096
RulePredObjDistance.max_distance.v,RulePredObjDistance.max_distance,0.3708980772097918
RulePredObjDistance.max_distance.v,RulePredSubjDistance.max_distance.v,0.443045840460001
RulePredObjDistance.max_distance.v,RuleTooFewVerbs.min_verb_frac,0.29641628801659986
RulePredObjDistance.max_distance.v,RuleTooManyNegations.max_allowable_negations,0.25477468125228603
RulePredObjDistance.max_distance.v,RuleTooManyNominalConstructions,0.2980345408995987
RulePredObjDistance.max_distance.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.2863862285085342
RulePredObjDistance.max_distance.v,activity,0.276757598071371
RulePredObjDistance.max_distance.v,ari,0.38856682396965825
RulePredObjDistance.max_distance.v,char_count,0.30583337045183606
RulePredObjDistance.max_distance.v,entropy,0.2533308691747831
RulePredObjDistance.max_distance.v,fkgl,0.3746512419436524
RulePredObjDistance.max_distance.v,fre,0.2702894747264646
RulePredObjDistance.max_distance.v,gf,0.40137598492641985
RulePredObjDistance.max_distance.v,hpoint,0.3032146702380116
RulePredObjDistance.max_distance.v,mamr,0.2732350058020467
RulePredObjDistance.max_distance.v,smog,0.4056730166240042
RulePredObjDistance.max_distance.v,syllab_count,0.29356133902736187
RulePredObjDistance.max_distance.v,word_count,0.32664660769154613
RulePredSubjDistance,RuleCaseRepetition,0.4198139230231725
RulePredSubjDistance,RuleCaseRepetition.max_repetition_frac,0.2689678087878234
RulePredSubjDistance,RuleCaseRepetition.max_repetition_frac.v,0.2575651351971963
RulePredSubjDistance,RuleGPwordorder,0.34442367349609493
RulePredSubjDistance,RuleInfVerbDistance,0.32768753396657185
RulePredSubjDistance,RuleLongSentences.max_length,0.5467734332513703
RulePredSubjDistance,RuleLongSentences.max_length.v,0.29622245594136076
RulePredSubjDistance,RuleMultiPartVerbs,0.5067519474440468
RulePredSubjDistance,RulePredAtClauseBeginning,0.6533256207990992
RulePredSubjDistance,RulePredAtClauseBeginning.max_order,0.46756308607170344
RulePredSubjDistance,RulePredAtClauseBeginning.max_order.v,0.3596715692564739
RulePredSubjDistance,RulePredSubjDistance.max_distance.v,0.2901204307804455
RulePredSubjDistance,RuleTooFewVerbs,0.27738624097154296
RulePredSubjDistance,RuleTooFewVerbs.min_verb_frac,0.543315825561736
RulePredSubjDistance,RuleTooFewVerbs.min_verb_frac.v,0.4328487881023073
RulePredSubjDistance,RuleTooManyNegations,0.25336696457178864
RulePredSubjDistance,RuleTooManyNominalConstructions,0.7676434988706036
RulePredSubjDistance,RuleTooManyNominalConstructions.max_allowable_nouns,0.6190444811383051
RulePredSubjDistance,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.405620946405105
RulePredSubjDistance,activity,0.5066546346812728
RulePredSubjDistance,ari,0.4831443556494269
RulePredSubjDistance,atl,0.42289478312288115
RulePredSubjDistance,cli,0.3180895965290895
RulePredSubjDistance,fkgl,0.3999385844193288
RulePredSubjDistance,gf,0.468561178160974
RulePredSubjDistance,maentropy,0.28557715660105076
RulePredSubjDistance,mamr,0.6353487523145612
RulePredSubjDistance,mattr,0.27068940420485577
RulePredSubjDistance,sent_count,0.3391411675507663
RulePredSubjDistance,smog,0.4473114876239332
RulePredSubjDistance,verb_dist,0.5386643252155688
RulePredSubjDistance.max_distance,RuleCaseRepetition,0.31033542296896904
RulePredSubjDistance.max_distance,RuleFunctionWordRepetition,0.40161030523635366
RulePredSubjDistance.max_distance,RuleLongSentences.max_length,0.44264491212627566
RulePredSubjDistance.max_distance,RuleLongSentences.max_length.v,0.29629926608849266
RulePredSubjDistance.max_distance,RuleMultiPartVerbs,0.2618942828295356
RulePredSubjDistance.max_distance,RulePredAtClauseBeginning,0.3548976029982041
RulePredSubjDistance.max_distance,RulePredAtClauseBeginning.max_order,0.5436568822114284
RulePredSubjDistance.max_distance,RulePredAtClauseBeginning.max_order.v,0.2692577652944769
RulePredSubjDistance.max_distance,RulePredObjDistance.max_distance,0.41937108338963375
RulePredSubjDistance.max_distance,RulePredSubjDistance.max_distance.v,0.3296507286942725
RulePredSubjDistance.max_distance,RuleTooFewVerbs.min_verb_frac,0.31986448611782753
RulePredSubjDistance.max_distance,RuleTooManyNominalConstructions,0.38388637828657274
RulePredSubjDistance.max_distance,RuleTooManyNominalConstructions.max_allowable_nouns,0.356665451613018
RulePredSubjDistance.max_distance,activity,0.30001815468606635
RulePredSubjDistance.max_distance,ari,0.34995109341684433
RulePredSubjDistance.max_distance,atl,0.25146594636751246
RulePredSubjDistance.max_distance,fkgl,0.3168935382758067
RulePredSubjDistance.max_distance,gf,0.3418470375567282
RulePredSubjDistance.max_distance,maentropy.v,0.44187351791321716
RulePredSubjDistance.max_distance,mamr,0.26465398924547207
RulePredSubjDistance.max_distance,mattr.v,0.30668635428641916
RulePredSubjDistance.max_distance,smog,0.3218644687579828
RulePredSubjDistance.max_distance,verb_dist,0.448770947751734
RulePredSubjDistance.max_distance.v,RuleCaseRepetition,0.5026992851080825
RulePredSubjDistance.max_distance.v,RuleLongSentences.max_length,0.5178863555926779
RulePredSubjDistance.max_distance.v,RuleLongSentences.max_length.v,0.32852546467857735
RulePredSubjDistance.max_distance.v,RuleMultiPartVerbs,0.3508211623103499
RulePredSubjDistance.max_distance.v,RuleMultiPartVerbs.max_distance,0.3409585420606322
RulePredSubjDistance.max_distance.v,RuleMultiPartVerbs.max_distance.v,0.3788201921614794
RulePredSubjDistance.max_distance.v,RulePredAtClauseBeginning,0.41688074749217047
RulePredSubjDistance.max_distance.v,RulePredAtClauseBeginning.max_order,0.4498588324696598
RulePredSubjDistance.max_distance.v,RulePredAtClauseBeginning.max_order.v,0.591932152456349
RulePredSubjDistance.max_distance.v,RulePredObjDistance,0.2508054485251094
RulePredSubjDistance.max_distance.v,RulePredObjDistance.max_distance.v,0.443045840460001
RulePredSubjDistance.max_distance.v,RulePredSubjDistance,0.2901204307804455
RulePredSubjDistance.max_distance.v,RulePredSubjDistance.max_distance,0.3296507286942725
RulePredSubjDistance.max_distance.v,RuleTooFewVerbs.min_verb_frac,0.4309327021198272
RulePredSubjDistance.max_distance.v,RuleTooManyNegations,0.39100863028941346
RulePredSubjDistance.max_distance.v,RuleTooManyNegations.max_allowable_negations,0.2808150885921604
RulePredSubjDistance.max_distance.v,RuleTooManyNominalConstructions,0.44214513611849676
RulePredSubjDistance.max_distance.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.4202100419583487
RulePredSubjDistance.max_distance.v,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3435847831751515
RulePredSubjDistance.max_distance.v,activity,0.3807335221910336
RulePredSubjDistance.max_distance.v,ari,0.501521384741381
RulePredSubjDistance.max_distance.v,atl,0.3699739061235588
RulePredSubjDistance.max_distance.v,cli,0.2526090243077634
RulePredSubjDistance.max_distance.v,fkgl,0.4631359648406326
RulePredSubjDistance.max_distance.v,fre,0.26205109781512714
RulePredSubjDistance.max_distance.v,gf,0.505113648444252
RulePredSubjDistance.max_distance.v,mamr,0.40972216918962095
RulePredSubjDistance.max_distance.v,smog,0.4970510256316154
RulePredSubjDistance.max_distance.v,verb_dist,0.3774261832525934
RuleTooFewVerbs,RuleCaseRepetition,0.3035368108792556
RuleTooFewVerbs,RuleLongSentences.max_length.v,0.29440249750451863
RuleTooFewVerbs,RulePredObjDistance,0.4835851723712743
RuleTooFewVerbs,RulePredSubjDistance,0.27738624097154296
RuleTooFewVerbs,RuleTooManyNegations,0.3310554935252484
RuleTooFewVerbs,ari,0.2560347039472257
RuleTooFewVerbs,fkgl,0.31876701135111973
RuleTooFewVerbs,fre,0.3705635992517084
RuleTooFewVerbs,gf,0.25441079311771814
RuleTooFewVerbs,smog,0.2636333249738669
RuleTooFewVerbs.min_verb_frac,RuleCaseRepetition,0.7657798009706952
RuleTooFewVerbs.min_verb_frac,RuleCaseRepetition.max_repetition_frac,0.36337366050644804
RuleTooFewVerbs.min_verb_frac,RuleCaseRepetition.max_repetition_frac.v,0.35305294510003304
RuleTooFewVerbs.min_verb_frac,RuleGPwordorder,0.36061380798181847
RuleTooFewVerbs.min_verb_frac,RuleInfVerbDistance,0.636575830076342
RuleTooFewVerbs.min_verb_frac,RuleLiteraryStyle,0.25174401026314647
RuleTooFewVerbs.min_verb_frac,RuleLongSentences.max_length,0.7815681199953958
RuleTooFewVerbs.min_verb_frac,RuleMultiPartVerbs,0.6293519222883811
RuleTooFewVerbs.min_verb_frac,RuleMultiPartVerbs.max_distance.v,0.34451426968402876
RuleTooFewVerbs.min_verb_frac,RulePassive,0.4209709823881912
RuleTooFewVerbs.min_verb_frac,RulePredAtClauseBeginning,0.8673175128060795
RuleTooFewVerbs.min_verb_frac,RulePredAtClauseBeginning.max_order,0.6207255701711814
RuleTooFewVerbs.min_verb_frac,RulePredAtClauseBeginning.max_order.v,0.41922745254926164
RuleTooFewVerbs.min_verb_frac,RulePredObjDistance.max_distance,0.2902364866746305
RuleTooFewVerbs.min_verb_frac,RulePredObjDistance.max_distance.v,0.29641628801659986
RuleTooFewVerbs.min_verb_frac,RulePredSubjDistance,0.543315825561736
RuleTooFewVerbs.min_verb_frac,RulePredSubjDistance.max_distance,0.31986448611782753
RuleTooFewVerbs.min_verb_frac,RulePredSubjDistance.max_distance.v,0.4309327021198272
RuleTooFewVerbs.min_verb_frac,RuleTooManyNegations,0.47934665749267946
RuleTooFewVerbs.min_verb_frac,RuleTooManyNegations.max_allowable_negations,0.29172061096644875
RuleTooFewVerbs.min_verb_frac,RuleTooManyNegations.max_negation_frac,0.2585331800821228
RuleTooFewVerbs.min_verb_frac,RuleTooManyNominalConstructions,0.8561817947617648
RuleTooFewVerbs.min_verb_frac,RuleTooManyNominalConstructions.max_allowable_nouns,0.8105898437816165
RuleTooFewVerbs.min_verb_frac,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3196194562409374
RuleTooFewVerbs.min_verb_frac,RuleTooManyNominalConstructions.max_noun_frac.v,0.2883517007095336
RuleTooFewVerbs.min_verb_frac,activity,0.88301388098131
RuleTooFewVerbs.min_verb_frac,ari,0.7656976607169614
RuleTooFewVerbs.min_verb_frac,atl,0.5453699490658503
