Source,Target,Weight
RuleTooFewVerbs.min_verb_frac,cli,0.3399499469855274
RuleTooFewVerbs.min_verb_frac,fkgl,0.6970447441882189
RuleTooFewVerbs.min_verb_frac,fre,0.38418664111516754
RuleTooFewVerbs.min_verb_frac,gf,0.7643622681863177
RuleTooFewVerbs.min_verb_frac,maentropy,0.3171584228897147
RuleTooFewVerbs.min_verb_frac,mamr,0.701464430730301
RuleTooFewVerbs.min_verb_frac,mattr,0.28823749789771663
RuleTooFewVerbs.min_verb_frac,sent_count,0.3688720961002266
RuleTooFewVerbs.min_verb_frac,smog,0.7643181888358795
RuleTooFewVerbs.min_verb_frac,verb_dist,0.7475901119683085
RuleTooFewVerbs.min_verb_frac.v,RuleInfVerbDistance,0.3386156363494517
RuleTooFewVerbs.min_verb_frac.v,RuleLongSentences.max_length,0.26951093985162666
RuleTooFewVerbs.min_verb_frac.v,RuleMultiPartVerbs,0.34899902350709355
RuleTooFewVerbs.min_verb_frac.v,RulePredAtClauseBeginning,0.4326008932955951
RuleTooFewVerbs.min_verb_frac.v,RulePredAtClauseBeginning.max_order,0.26614578972333913
RuleTooFewVerbs.min_verb_frac.v,RulePredSubjDistance,0.4328487881023073
RuleTooFewVerbs.min_verb_frac.v,RuleTooManyNominalConstructions,0.4741384672319403
RuleTooFewVerbs.min_verb_frac.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.4526176059171624
RuleTooFewVerbs.min_verb_frac.v,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3560720430700237
RuleTooFewVerbs.min_verb_frac.v,activity,0.34699576445427377
RuleTooFewVerbs.min_verb_frac.v,atl,0.2593538246329879
RuleTooFewVerbs.min_verb_frac.v,mamr,0.4247154504043125
RuleTooFewVerbs.min_verb_frac.v,verb_dist,0.4175438622919993
RuleTooManyNegations,RuleCaseRepetition,0.6845092798809165
RuleTooManyNegations,RuleGPwordorder,0.3176313113546979
RuleTooManyNegations,RuleLiteraryStyle,0.3652957168728727
RuleTooManyNegations,RuleLongSentences.max_length,0.6543609748922009
RuleTooManyNegations,RuleMultiPartVerbs,0.29350756243076503
RuleTooManyNegations,RuleMultiPartVerbs.max_distance.v,0.2900589049040838
RuleTooManyNegations,RulePassive,0.34247385813480996
RuleTooManyNegations,RulePredAtClauseBeginning,0.32151587706116597
RuleTooManyNegations,RulePredAtClauseBeginning.max_order,0.36453941829262054
RuleTooManyNegations,RulePredAtClauseBeginning.max_order.v,0.3467827817527378
RuleTooManyNegations,RulePredObjDistance,0.4757085222705873
RuleTooManyNegations,RulePredSubjDistance,0.25336696457178864
RuleTooManyNegations,RulePredSubjDistance.max_distance.v,0.39100863028941346
RuleTooManyNegations,RuleTooFewVerbs,0.3310554935252484
RuleTooManyNegations,RuleTooFewVerbs.min_verb_frac,0.47934665749267946
RuleTooManyNegations,RuleTooManyNegations.max_allowable_negations,0.5066220612015057
RuleTooManyNegations,RuleTooManyNegations.max_allowable_negations.v,0.38187206328062323
RuleTooManyNegations,RuleTooManyNominalConstructions,0.3891403934694396
RuleTooManyNegations,RuleTooManyNominalConstructions.max_allowable_nouns,0.29178294493579954
RuleTooManyNegations,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.28219109680613497
RuleTooManyNegations,activity,0.39500664482242953
RuleTooManyNegations,ari,0.6714793630652877
RuleTooManyNegations,atl,0.45701080838799873
RuleTooManyNegations,cli,0.2925856946650041
RuleTooManyNegations,fkgl,0.6516992996087358
RuleTooManyNegations,fre,0.4354767025396856
RuleTooManyNegations,gf,0.6758541965770185
RuleTooManyNegations,maentropy,0.28841013401332605
RuleTooManyNegations,mamr,0.373034967139107
RuleTooManyNegations,mattr,0.269566238613832
RuleTooManyNegations,smog,0.6768749869536218
RuleTooManyNegations,verb_dist,0.29599524411133593
RuleTooManyNegations.max_allowable_negations,RuleCaseRepetition,0.43052988133406356
RuleTooManyNegations.max_allowable_negations,RuleLongSentences.max_length,0.3929959197775489
RuleTooManyNegations.max_allowable_negations,RulePredAtClauseBeginning.max_order.v,0.26638321383634567
RuleTooManyNegations.max_allowable_negations,RulePredObjDistance,0.3402650310212508
RuleTooManyNegations.max_allowable_negations,RulePredObjDistance.max_distance.v,0.25477468125228603
RuleTooManyNegations.max_allowable_negations,RulePredSubjDistance.max_distance.v,0.2808150885921604
RuleTooManyNegations.max_allowable_negations,RuleTooFewVerbs.min_verb_frac,0.29172061096644875
RuleTooManyNegations.max_allowable_negations,RuleTooManyNegations,0.5066220612015057
RuleTooManyNegations.max_allowable_negations,RuleTooManyNegations.max_allowable_negations.v,0.7162665984384597
RuleTooManyNegations.max_allowable_negations,ari,0.4260820825820081
RuleTooManyNegations.max_allowable_negations,atl,0.25361274173988224
RuleTooManyNegations.max_allowable_negations,char_count,0.2516073573609372
RuleTooManyNegations.max_allowable_negations,entropy,0.29001697491303075
RuleTooManyNegations.max_allowable_negations,fkgl,0.4189001053840578
RuleTooManyNegations.max_allowable_negations,fre,0.3010692554939999
RuleTooManyNegations.max_allowable_negations,gf,0.44187641729565724
RuleTooManyNegations.max_allowable_negations,hpoint,0.2714049230425951
RuleTooManyNegations.max_allowable_negations,mamr,0.2966100187387875
RuleTooManyNegations.max_allowable_negations,smog,0.4544412633742223
RuleTooManyNegations.max_allowable_negations,word_count,0.2824135714836136
RuleTooManyNegations.max_allowable_negations.v,RuleTooManyNegations,0.38187206328062323
RuleTooManyNegations.max_allowable_negations.v,RuleTooManyNegations.max_allowable_negations,0.7162665984384597
RuleTooManyNegations.max_allowable_negations.v,char_count,0.32638627461473624
RuleTooManyNegations.max_allowable_negations.v,entropy,0.3797086487036463
RuleTooManyNegations.max_allowable_negations.v,hpoint,0.35724676763374674
RuleTooManyNegations.max_allowable_negations.v,num_hapax,0.2984230821387747
RuleTooManyNegations.max_allowable_negations.v,smog,0.25052212821519143
RuleTooManyNegations.max_allowable_negations.v,syllab_count,0.3214876217190086
RuleTooManyNegations.max_allowable_negations.v,ttr,0.33027959685556085
RuleTooManyNegations.max_allowable_negations.v,word_count,0.338206515892792
RuleTooManyNegations.max_negation_frac,RuleCaseRepetition,0.3911619379229174
RuleTooManyNegations.max_negation_frac,RuleCaseRepetition.max_repetition_frac,0.28567944460855094
RuleTooManyNegations.max_negation_frac,RuleCaseRepetition.max_repetition_frac.v,0.292731342235898
RuleTooManyNegations.max_negation_frac,RuleLongSentences.max_length,0.3529867203876396
RuleTooManyNegations.max_negation_frac,RulePassive,0.30057117857163246
RuleTooManyNegations.max_negation_frac,RuleTooFewVerbs.min_verb_frac,0.2585331800821228
RuleTooManyNegations.max_negation_frac,activity,0.3036221512948097
RuleTooManyNegations.max_negation_frac,ari,0.4208098178995091
RuleTooManyNegations.max_negation_frac,fkgl,0.44818568920240365
RuleTooManyNegations.max_negation_frac,fre,0.4451598486939009
RuleTooManyNegations.max_negation_frac,gf,0.38911217867544545
RuleTooManyNegations.max_negation_frac,smog,0.3941306972266431
RuleTooManyNominalConstructions,RuleCaseRepetition,0.6470218700356106
RuleTooManyNominalConstructions,RuleCaseRepetition.max_repetition_frac,0.34334158988731134
RuleTooManyNominalConstructions,RuleCaseRepetition.max_repetition_frac.v,0.32356023312508203
RuleTooManyNominalConstructions,RuleGPwordorder,0.3665237208338095
RuleTooManyNominalConstructions,RuleInfVerbDistance,0.5714485722717586
RuleTooManyNominalConstructions,RuleLongSentences.max_length,0.7476964410377972
RuleTooManyNominalConstructions,RuleLongSentences.max_length.v,0.3188858385004579
RuleTooManyNominalConstructions,RuleMultiPartVerbs,0.7052334305041856
RuleTooManyNominalConstructions,RuleMultiPartVerbs.max_distance,0.25210985025881416
RuleTooManyNominalConstructions,RuleMultiPartVerbs.max_distance.v,0.3075317059630679
RuleTooManyNominalConstructions,RulePassive,0.26015554606423313
RuleTooManyNominalConstructions,RulePredAtClauseBeginning,0.9343860066178241
RuleTooManyNominalConstructions,RulePredAtClauseBeginning.max_order,0.6398423033742219
RuleTooManyNominalConstructions,RulePredAtClauseBeginning.max_order.v,0.43819067871052303
RuleTooManyNominalConstructions,RulePredObjDistance.max_distance,0.351846889736014
RuleTooManyNominalConstructions,RulePredObjDistance.max_distance.v,0.2980345408995987
RuleTooManyNominalConstructions,RulePredSubjDistance,0.7676434988706036
RuleTooManyNominalConstructions,RulePredSubjDistance.max_distance,0.38388637828657274
RuleTooManyNominalConstructions,RulePredSubjDistance.max_distance.v,0.44214513611849676
RuleTooManyNominalConstructions,RuleTooFewVerbs.min_verb_frac,0.8561817947617648
RuleTooManyNominalConstructions,RuleTooFewVerbs.min_verb_frac.v,0.4741384672319403
RuleTooManyNominalConstructions,RuleTooManyNegations,0.3891403934694396
RuleTooManyNominalConstructions,RuleTooManyNominalConstructions.max_allowable_nouns,0.8724612973801302
RuleTooManyNominalConstructions,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.44581627603267715
RuleTooManyNominalConstructions,RuleTooManyNominalConstructions.max_noun_frac.v,0.2536221457767851
RuleTooManyNominalConstructions,activity,0.8151666135989293
RuleTooManyNominalConstructions,ari,0.6769413873560118
RuleTooManyNominalConstructions,atl,0.5835076025467527
RuleTooManyNominalConstructions,cli,0.4155131662593988
RuleTooManyNominalConstructions,fkgl,0.5753841070709882
RuleTooManyNominalConstructions,gf,0.670999056811413
RuleTooManyNominalConstructions,maentropy,0.3046473467511277
RuleTooManyNominalConstructions,mamr,0.7830303581331639
RuleTooManyNominalConstructions,mattr,0.2978644398414401
RuleTooManyNominalConstructions,sent_count,0.39510131944654775
RuleTooManyNominalConstructions,smog,0.6586557104957373
RuleTooManyNominalConstructions,verb_dist,0.7888643636142306
RuleTooManyNominalConstructions.max_allowable_nouns,RuleCaseRepetition,0.6527377432693302
RuleTooManyNominalConstructions.max_allowable_nouns,RuleCaseRepetition.max_repetition_frac,0.37574218097404183
RuleTooManyNominalConstructions.max_allowable_nouns,RuleCaseRepetition.max_repetition_frac.v,0.35831273622950355
RuleTooManyNominalConstructions.max_allowable_nouns,RuleGPwordorder,0.26643383732209225
RuleTooManyNominalConstructions.max_allowable_nouns,RuleInfVerbDistance,0.4845073637767713
RuleTooManyNominalConstructions.max_allowable_nouns,RuleLongSentences.max_length,0.6889034442123106
RuleTooManyNominalConstructions.max_allowable_nouns,RuleMultiPartVerbs,0.6618259027702171
RuleTooManyNominalConstructions.max_allowable_nouns,RuleMultiPartVerbs.max_distance.v,0.27995433462517366
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredAtClauseBeginning,0.8858427211113593
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredAtClauseBeginning.max_order,0.64198885343714
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredAtClauseBeginning.max_order.v,0.40143288399106125
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredObjDistance.max_distance,0.3530909905936733
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredObjDistance.max_distance.v,0.2863862285085342
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredSubjDistance,0.6190444811383051
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredSubjDistance.max_distance,0.356665451613018
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredSubjDistance.max_distance.v,0.4202100419583487
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooFewVerbs.min_verb_frac,0.8105898437816165
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooFewVerbs.min_verb_frac.v,0.4526176059171624
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooManyNegations,0.29178294493579954
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooManyNominalConstructions,0.8724612973801302
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.4570302360516648
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooManyNominalConstructions.max_noun_frac.v,0.3442084634755614
RuleTooManyNominalConstructions.max_allowable_nouns,activity,0.7582154244622262
RuleTooManyNominalConstructions.max_allowable_nouns,ari,0.6479949219977118
RuleTooManyNominalConstructions.max_allowable_nouns,atl,0.4700095649756107
RuleTooManyNominalConstructions.max_allowable_nouns,cli,0.30482297037951095
RuleTooManyNominalConstructions.max_allowable_nouns,fkgl,0.5790367224072667
RuleTooManyNominalConstructions.max_allowable_nouns,fre,0.2976945118552233
RuleTooManyNominalConstructions.max_allowable_nouns,gf,0.6406772684725875
RuleTooManyNominalConstructions.max_allowable_nouns,maentropy,0.2509803046725087
RuleTooManyNominalConstructions.max_allowable_nouns,mamr,0.680592828904517
RuleTooManyNominalConstructions.max_allowable_nouns,sent_count,0.34010562428606717
RuleTooManyNominalConstructions.max_allowable_nouns,smog,0.6253084612100259
RuleTooManyNominalConstructions.max_allowable_nouns,verb_dist,0.7980997911058767
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleCaseRepetition,0.36692335689102956
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleDoubleAdpos.max_allowable_distance,0.2801604118553075
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleLongSentences.max_length,0.42750865403760496
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleLongSentences.max_length.v,0.3151354303498919
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleMultiPartVerbs,0.27134438913632025
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleMultiPartVerbs.max_distance,0.36348229626870693
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredAtClauseBeginning,0.4021714839810248
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredAtClauseBeginning.max_order,0.30846238271376947
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredAtClauseBeginning.max_order.v,0.41429867455962843
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredObjDistance.max_distance,0.2601528427933151
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredSubjDistance,0.405620946405105
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredSubjDistance.max_distance.v,0.3435847831751515
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleTooFewVerbs.min_verb_frac,0.3196194562409374
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleTooFewVerbs.min_verb_frac.v,0.3560720430700237
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleTooManyNegations,0.28219109680613497
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleTooManyNominalConstructions,0.44581627603267715
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.4570302360516648
RuleTooManyNominalConstructions.max_allowable_nouns.v,activity,0.340347103082058
RuleTooManyNominalConstructions.max_allowable_nouns.v,ari,0.39557291009511086
RuleTooManyNominalConstructions.max_allowable_nouns.v,atl,0.3549300577201842
RuleTooManyNominalConstructions.max_allowable_nouns.v,cli,0.26000956763043975
RuleTooManyNominalConstructions.max_allowable_nouns.v,fkgl,0.347688580026643
RuleTooManyNominalConstructions.max_allowable_nouns.v,gf,0.3756390795588398
RuleTooManyNominalConstructions.max_allowable_nouns.v,mamr,0.4548178211957515
RuleTooManyNominalConstructions.max_allowable_nouns.v,smog,0.3514756975087392
RuleTooManyNominalConstructions.max_allowable_nouns.v,verb_dist,0.3329998853461857
RuleTooManyNominalConstructions.max_noun_frac,RuleCaseRepetition.max_repetition_count.v,0.2830841686980425
RuleTooManyNominalConstructions.max_noun_frac,RuleVerbalNouns,0.3213598738245565
RuleTooManyNominalConstructions.max_noun_frac,atl,0.27402328383403907
RuleTooManyNominalConstructions.max_noun_frac,cli,0.26314802436507145
RuleTooManyNominalConstructions.max_noun_frac.v,RuleCaseRepetition,0.2533982253069615
RuleTooManyNominalConstructions.max_noun_frac.v,RulePredAtClauseBeginning,0.28290474528644266
RuleTooManyNominalConstructions.max_noun_frac.v,RuleTooFewVerbs.min_verb_frac,0.2883517007095336
RuleTooManyNominalConstructions.max_noun_frac.v,RuleTooManyNominalConstructions,0.2536221457767851
RuleTooManyNominalConstructions.max_noun_frac.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.3442084634755614
RuleTooManyNominalConstructions.max_noun_frac.v,activity,0.2861526656581785
RuleVerbalNouns,RuleLongSentences.max_length,0.27110669866406123
RuleVerbalNouns,RuleTooManyNominalConstructions.max_noun_frac,0.3213598738245565
RuleVerbalNouns,atl,0.35907991628075836
RuleVerbalNouns,cli,0.3341914305170061
RuleWeakMeaningWords,RuleLongSentences.max_length,0.25062073748142316
RuleWeakMeaningWords,atl,0.32276514892424213
RuleWeakMeaningWords,cli,0.30185255439447556
RuleWeakMeaningWords,verb_dist,0.25379929224833164
activity,RuleCaseRepetition,0.6602890467945515
activity,RuleCaseRepetition.max_repetition_count,0.36353241974454564
activity,RuleCaseRepetition.max_repetition_frac,0.49238807525342265
activity,RuleCaseRepetition.max_repetition_frac.v,0.47798969357314025
activity,RuleGPwordorder,0.29265109653563043
activity,RuleInfVerbDistance,0.6595616196475854
activity,RuleLiteraryStyle,0.27626459723486657
activity,RuleLongSentences.max_length,0.6822309603248207
activity,RuleMultiPartVerbs,0.529472284877514
activity,RuleMultiPartVerbs.max_distance.v,0.30545332846037415
activity,RulePassive,0.4995586646303861
activity,RulePredAtClauseBeginning,0.869977807473684
activity,RulePredAtClauseBeginning.max_order,0.5594929771574718
activity,RulePredAtClauseBeginning.max_order.v,0.35458958689868036
activity,RulePredObjDistance.max_distance,0.27607052013952227
activity,RulePredObjDistance.max_distance.v,0.276757598071371
activity,RulePredSubjDistance,0.5066546346812728
activity,RulePredSubjDistance.max_distance,0.30001815468606635
activity,RulePredSubjDistance.max_distance.v,0.3807335221910336
activity,RuleTooFewVerbs.min_verb_frac,0.88301388098131
activity,RuleTooFewVerbs.min_verb_frac.v,0.34699576445427377
activity,RuleTooManyNegations,0.39500664482242953
activity,RuleTooManyNegations.max_negation_frac,0.3036221512948097
activity,RuleTooManyNominalConstructions,0.8151666135989293
activity,RuleTooManyNominalConstructions.max_allowable_nouns,0.7582154244622262
activity,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.340347103082058
activity,RuleTooManyNominalConstructions.max_noun_frac.v,0.2861526656581785
activity,ari,0.6915670454930721
activity,atl,0.4016666688101787
activity,fkgl,0.6385980925670636
activity,fre,0.39893466804869376
activity,gf,0.6917276377384813
activity,maentropy,0.2997377380034952
activity,mamr,0.6176803163467441
activity,mattr,0.284734261556002
activity,sent_count,0.3422509658734233
activity,smog,0.693644351688198
activity,verb_dist,0.7633974031489136
ari,RuleCaseRepetition,0.9635971610267905
ari,RuleCaseRepetition.max_repetition_frac,0.3540000624971603
ari,RuleCaseRepetition.max_repetition_frac.v,0.3554820400648723
ari,RuleGPwordorder,0.31064359736499997
ari,RuleInfVerbDistance,0.2704533223869971
ari,RuleLiteraryStyle,0.37782616672920155
ari,RuleLongSentences.max_length,0.9434186059640246
ari,RuleMultiPartVerbs,0.49240889104944424
ari,RuleMultiPartVerbs.max_distance,0.264956019889927
ari,RuleMultiPartVerbs.max_distance.v,0.3974594585561874
ari,RulePassive,0.3856181429773338
ari,RulePredAtClauseBeginning,0.6637328521386725
ari,RulePredAtClauseBeginning.max_order,0.6184379354346915
ari,RulePredAtClauseBeginning.max_order.v,0.5198411301911142
ari,RulePredObjDistance,0.48519095848290444
ari,RulePredObjDistance.max_distance,0.2775283377659415
ari,RulePredObjDistance.max_distance.v,0.38856682396965825
ari,RulePredSubjDistance,0.4831443556494269
ari,RulePredSubjDistance.max_distance,0.34995109341684433
ari,RulePredSubjDistance.max_distance.v,0.501521384741381
ari,RuleTooFewVerbs,0.2560347039472257
ari,RuleTooFewVerbs.min_verb_frac,0.7656976607169614
ari,RuleTooManyNegations,0.6714793630652877
ari,RuleTooManyNegations.max_allowable_negations,0.4260820825820081
ari,RuleTooManyNegations.max_negation_frac,0.4208098178995091
ari,RuleTooManyNominalConstructions,0.6769413873560118
ari,RuleTooManyNominalConstructions.max_allowable_nouns,0.6479949219977118
ari,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.39557291009511086
ari,activity,0.6915670454930721
ari,atl,0.4647389469242874
ari,fkgl,0.9834774798202588
ari,fre,0.7526481431475535
ari,gf,0.9773523228008318
ari,maentropy,0.28431278932209636
ari,mamr,0.6233563134532772
ari,mattr,0.26706859799583704
ari,sent_count,0.3143242623753583
ari,smog,0.9507657043180828
ari,verb_dist,0.5704086372787697
atl,RuleAbstractNouns,0.26932179889457974
atl,RuleCaseRepetition,0.5194473080428446
