Source,Target,Weight
atl,RuleCaseRepetition.max_repetition_count,0.3408966849985939
atl,RuleCaseRepetition.max_repetition_count.v,0.26016399882066576
atl,RuleGPwordorder,0.2852069630477131
atl,RuleInfVerbDistance,0.3449036695945767
atl,RuleLongSentences.max_length,0.6477168724688969
atl,RuleMultiPartVerbs,0.4665204313747285
atl,RulePassive,0.25157508010222324
atl,RulePredAtClauseBeginning,0.4841605787692924
atl,RulePredAtClauseBeginning.max_order,0.4729389972657289
atl,RulePredAtClauseBeginning.max_order.v,0.3546424333420818
atl,RulePredObjDistance.max_distance,0.2571636266632929
atl,RulePredSubjDistance,0.42289478312288115
atl,RulePredSubjDistance.max_distance,0.25146594636751246
atl,RulePredSubjDistance.max_distance.v,0.3699739061235588
atl,RuleTooFewVerbs.min_verb_frac,0.5453699490658503
atl,RuleTooFewVerbs.min_verb_frac.v,0.2593538246329879
atl,RuleTooManyNegations,0.45701080838799873
atl,RuleTooManyNegations.max_allowable_negations,0.25361274173988224
atl,RuleTooManyNominalConstructions,0.5835076025467527
atl,RuleTooManyNominalConstructions.max_allowable_nouns,0.4700095649756107
atl,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3549300577201842
atl,RuleTooManyNominalConstructions.max_noun_frac,0.27402328383403907
atl,RuleVerbalNouns,0.35907991628075836
atl,RuleWeakMeaningWords,0.32276514892424213
atl,activity,0.4016666688101787
atl,ari,0.4647389469242874
atl,cli,0.9596085286597673
atl,fkgl,0.34705171415015934
atl,gf,0.46156046133596534
atl,mamr,0.5703751233218501
atl,sent_count,0.3015402087912593
atl,smog,0.3971110871030938
atl,verb_dist,0.5522566877914741
char_count,RuleDoubleAdpos.max_allowable_distance.v,0.4111959522034542
char_count,RuleInfVerbDistance.max_distance.v,0.3739792621166049
char_count,RuleMultiPartVerbs.max_distance.v,0.31322116493010266
char_count,RulePredObjDistance.max_distance.v,0.30583337045183606
char_count,RuleTooManyNegations.max_allowable_negations,0.2516073573609372
char_count,RuleTooManyNegations.max_allowable_negations.v,0.32638627461473624
char_count,entropy,0.7811606763775276
char_count,hpoint,0.9505662885715844
char_count,num_hapax,0.7097805490842549
char_count,sent_count,0.81950465760293
char_count,syllab_count,0.9986039386072203
char_count,ttr,0.7713944342240558
char_count,word_count,0.9948552994246342
cli,RuleAbstractNouns,0.2606191560207871
cli,RuleCaseRepetition,0.2874712689606623
cli,RuleCaseRepetition.max_repetition_count,0.42180217172070356
cli,RuleCaseRepetition.max_repetition_count.v,0.32733302773882683
cli,RuleInfVerbDistance,0.2740879139363752
cli,RuleLongSentences.max_length,0.44374355599528925
cli,RuleMultiPartVerbs,0.35354934524454495
cli,RulePredAtClauseBeginning,0.3106026916326274
cli,RulePredAtClauseBeginning.max_order,0.3476142774562331
cli,RulePredSubjDistance,0.3180895965290895
cli,RulePredSubjDistance.max_distance.v,0.2526090243077634
cli,RuleTooFewVerbs.min_verb_frac,0.3399499469855274
cli,RuleTooManyNegations,0.2925856946650041
cli,RuleTooManyNominalConstructions,0.4155131662593988
cli,RuleTooManyNominalConstructions.max_allowable_nouns,0.30482297037951095
cli,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.26000956763043975
cli,RuleTooManyNominalConstructions.max_noun_frac,0.26314802436507145
cli,RuleVerbalNouns,0.3341914305170061
cli,RuleWeakMeaningWords,0.30185255439447556
cli,atl,0.9596085286597673
cli,fre,0.38983822372184657
cli,mamr,0.4285448175124115
cli,verb_dist,0.42676183624898084
entropy,RuleCaseRepetition.max_repetition_count.v,0.25506813165760645
entropy,RuleDoubleAdpos.max_allowable_distance.v,0.4698479075570401
entropy,RuleInfVerbDistance.max_distance.v,0.40700108514871647
entropy,RuleMultiPartVerbs.max_distance.v,0.30547887105324484
entropy,RulePredObjDistance.max_distance.v,0.2533308691747831
entropy,RuleTooManyNegations.max_allowable_negations,0.29001697491303075
entropy,RuleTooManyNegations.max_allowable_negations.v,0.3797086487036463
entropy,char_count,0.7811606763775276
entropy,fre,0.2836777850692216
entropy,hpoint,0.7614967102926985
entropy,maentropy,0.421329990586054
entropy,mattr,0.44589273219066566
entropy,num_hapax,0.5785113965202154
entropy,sent_count,0.6476881848449548
entropy,syllab_count,0.7771724365953944
entropy,ttr,0.6283720469136247
entropy,word_count,0.7743348532136828
fkgl,RuleCaseRepetition,0.9464259364508575
fkgl,RuleCaseRepetition.max_repetition_frac,0.3815506350604875
fkgl,RuleCaseRepetition.max_repetition_frac.v,0.3856813836575389
fkgl,RuleGPwordorder,0.2634115248260214
fkgl,RuleLiteraryStyle,0.37707692751409033
fkgl,RuleLongSentences.max_length,0.8906047546405713
fkgl,RuleMultiPartVerbs,0.4055987027393917
fkgl,RuleMultiPartVerbs.max_distance.v,0.37967397491199606
fkgl,RulePassive,0.3822589500409637
fkgl,RulePredAtClauseBeginning,0.5827510484416686
fkgl,RulePredAtClauseBeginning.max_order,0.5619714950934546
fkgl,RulePredAtClauseBeginning.max_order.v,0.4796302239114078
fkgl,RulePredObjDistance,0.5181808257199463
fkgl,RulePredObjDistance.max_distance.v,0.3746512419436524
fkgl,RulePredSubjDistance,0.3999385844193288
fkgl,RulePredSubjDistance.max_distance,0.3168935382758067
fkgl,RulePredSubjDistance.max_distance.v,0.4631359648406326
fkgl,RuleTooFewVerbs,0.31876701135111973
fkgl,RuleTooFewVerbs.min_verb_frac,0.6970447441882189
fkgl,RuleTooManyNegations,0.6516992996087358
fkgl,RuleTooManyNegations.max_allowable_negations,0.4189001053840578
fkgl,RuleTooManyNegations.max_negation_frac,0.44818568920240365
fkgl,RuleTooManyNominalConstructions,0.5753841070709882
fkgl,RuleTooManyNominalConstructions.max_allowable_nouns,0.5790367224072667
fkgl,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.347688580026643
fkgl,activity,0.6385980925670636
fkgl,ari,0.9834774798202588
fkgl,atl,0.34705171415015934
fkgl,fre,0.8523254793455302
fkgl,gf,0.9669787750503471
fkgl,maentropy,0.2756857993179026
fkgl,mamr,0.5346475918415761
fkgl,mattr,0.25916989242753313
fkgl,sent_count,0.26758944099156895
fkgl,smog,0.9481068181642084
fkgl,verb_dist,0.48463231278120233
fre,RuleCaseRepetition,0.6975643703067386
fre,RuleCaseRepetition.max_repetition_count,0.3621214113884091
fre,RuleCaseRepetition.max_repetition_count.v,0.29707504128653006
fre,RuleCaseRepetition.max_repetition_frac,0.4353371144967146
fre,RuleCaseRepetition.max_repetition_frac.v,0.4424585649919756
fre,RuleLiteraryStyle,0.2985085453116476
fre,RuleLongSentences.max_length,0.5534420106194288
fre,RuleMultiPartVerbs.max_distance.v,0.25438562212572186
fre,RulePassive,0.271908147848816
fre,RulePredAtClauseBeginning,0.2806313340106074
fre,RulePredAtClauseBeginning.max_order,0.29673874130370775
fre,RulePredAtClauseBeginning.max_order.v,0.28068247896048043
fre,RulePredObjDistance,0.47087357046977235
fre,RulePredObjDistance.max_distance.v,0.2702894747264646
fre,RulePredSubjDistance.max_distance.v,0.26205109781512714
fre,RuleTooFewVerbs,0.3705635992517084
fre,RuleTooFewVerbs.min_verb_frac,0.38418664111516754
fre,RuleTooManyNegations,0.4354767025396856
fre,RuleTooManyNegations.max_allowable_negations,0.3010692554939999
fre,RuleTooManyNegations.max_negation_frac,0.4451598486939009
fre,RuleTooManyNominalConstructions.max_allowable_nouns,0.2976945118552233
fre,activity,0.39893466804869376
fre,ari,0.7526481431475535
fre,cli,0.38983822372184657
fre,entropy,0.2836777850692216
fre,fkgl,0.8523254793455302
fre,gf,0.7460779824267304
fre,smog,0.7605629689792762
gf,RuleCaseRepetition,0.9418372768991892
gf,RuleCaseRepetition.max_repetition_frac,0.3423231776107776
gf,RuleCaseRepetition.max_repetition_frac.v,0.34302291612784636
gf,RuleGPwordorder,0.28968575082435505
gf,RuleInfVerbDistance,0.2923529723000546
gf,RuleLiteraryStyle,0.3771309585590111
gf,RuleLongSentences.max_length,0.921700181227803
gf,RuleMultiPartVerbs,0.5045427933230247
gf,RuleMultiPartVerbs.max_distance,0.2536231846878655
gf,RuleMultiPartVerbs.max_distance.v,0.39762011538507974
gf,RulePassive,0.3886625844878828
gf,RulePredAtClauseBeginning,0.6598434291938985
gf,RulePredAtClauseBeginning.max_order,0.6104131893244312
gf,RulePredAtClauseBeginning.max_order.v,0.5080722540998968
gf,RulePredObjDistance,0.4769281766788514
gf,RulePredObjDistance.max_distance,0.2735486986016739
gf,RulePredObjDistance.max_distance.v,0.40137598492641985
gf,RulePredSubjDistance,0.468561178160974
gf,RulePredSubjDistance.max_distance,0.3418470375567282
gf,RulePredSubjDistance.max_distance.v,0.505113648444252
gf,RuleTooFewVerbs,0.25441079311771814
gf,RuleTooFewVerbs.min_verb_frac,0.7643622681863177
gf,RuleTooManyNegations,0.6758541965770185
gf,RuleTooManyNegations.max_allowable_negations,0.44187641729565724
gf,RuleTooManyNegations.max_negation_frac,0.38911217867544545
gf,RuleTooManyNominalConstructions,0.670999056811413
gf,RuleTooManyNominalConstructions.max_allowable_nouns,0.6406772684725875
gf,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3756390795588398
gf,activity,0.6917276377384813
gf,ari,0.9773523228008318
gf,atl,0.46156046133596534
gf,fkgl,0.9669787750503471
gf,fre,0.7460779824267304
gf,maentropy,0.26686547679644496
gf,mamr,0.6184966265618361
gf,sent_count,0.2928233288573964
gf,smog,0.987118064519622
gf,verb_dist,0.5689327120957121
hpoint,RuleDoubleAdpos.max_allowable_distance.v,0.4418605311407322
hpoint,RuleInfVerbDistance.max_distance.v,0.41388755980343855
hpoint,RuleMultiPartVerbs.max_distance.v,0.3432749869460913
hpoint,RulePredObjDistance.max_distance.v,0.3032146702380116
hpoint,RuleTooManyNegations.max_allowable_negations,0.2714049230425951
hpoint,RuleTooManyNegations.max_allowable_negations.v,0.35724676763374674
hpoint,char_count,0.9505662885715844
hpoint,entropy,0.7614967102926985
hpoint,num_hapax,0.8224359363578893
hpoint,sent_count,0.7811861677920119
hpoint,syllab_count,0.9481808820120347
hpoint,ttr,0.8848838216141047
hpoint,word_count,0.9569970876853405
maentropy,RulePredAtClauseBeginning,0.29788048384880217
maentropy,RulePredSubjDistance,0.28557715660105076
maentropy,RuleTooFewVerbs.min_verb_frac,0.3171584228897147
maentropy,RuleTooManyNegations,0.28841013401332605
maentropy,RuleTooManyNominalConstructions,0.3046473467511277
maentropy,RuleTooManyNominalConstructions.max_allowable_nouns,0.2509803046725087
maentropy,activity,0.2997377380034952
maentropy,ari,0.28431278932209636
maentropy,entropy,0.421329990586054
maentropy,fkgl,0.2756857993179026
maentropy,gf,0.26686547679644496
maentropy,maentropy.v,0.4512559086456269
maentropy,mamr,0.42797554478047817
maentropy,mattr,0.9644674054272782
maentropy,mattr.v,0.48872001632127404
maentropy,smog,0.2994936960569045
maentropy.v,RuleFunctionWordRepetition,0.5695654616269238
maentropy.v,RuleLongSentences.max_length.v,0.458286488600553
maentropy.v,RuleMultiPartVerbs.max_distance,0.32542836408747167
maentropy.v,RulePredSubjDistance.max_distance,0.44187351791321716
maentropy.v,maentropy,0.4512559086456269
maentropy.v,mattr,0.26683347063865803
maentropy.v,mattr.v,0.8537460287514839
mamr,RuleCaseRepetition,0.5983599086697847
mamr,RuleCaseRepetition.max_repetition_frac,0.26287489492604843
mamr,RuleCaseRepetition.max_repetition_frac.v,0.2617547296910302
mamr,RuleGPwordorder,0.2975644826852581
mamr,RuleInfVerbDistance,0.46967236356651804
mamr,RuleLongSentences.max_length,0.6919430899927766
mamr,RuleLongSentences.max_length.v,0.2813567657622892
mamr,RuleMultiPartVerbs,0.6146844000719458
mamr,RuleMultiPartVerbs.max_distance.v,0.2922169172432388
mamr,RulePredAtClauseBeginning,0.7349508105826631
mamr,RulePredAtClauseBeginning.max_order,0.48761595040075423
mamr,RulePredAtClauseBeginning.max_order.v,0.3997906529202039
mamr,RulePredObjDistance.max_distance,0.2557954216785395
mamr,RulePredObjDistance.max_distance.v,0.2732350058020467
mamr,RulePredSubjDistance,0.6353487523145612
mamr,RulePredSubjDistance.max_distance,0.26465398924547207
mamr,RulePredSubjDistance.max_distance.v,0.40972216918962095
mamr,RuleTooFewVerbs.min_verb_frac,0.701464430730301
mamr,RuleTooFewVerbs.min_verb_frac.v,0.4247154504043125
mamr,RuleTooManyNegations,0.373034967139107
mamr,RuleTooManyNegations.max_allowable_negations,0.2966100187387875
mamr,RuleTooManyNominalConstructions,0.7830303581331639
mamr,RuleTooManyNominalConstructions.max_allowable_nouns,0.680592828904517
mamr,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.4548178211957515
mamr,activity,0.6176803163467441
mamr,ari,0.6233563134532772
mamr,atl,0.5703751233218501
mamr,cli,0.4285448175124115
mamr,fkgl,0.5346475918415761
mamr,gf,0.6184966265618361
mamr,maentropy,0.42797554478047817
mamr,mattr,0.42918501194211045
mamr,sent_count,0.254819783230596
mamr,smog,0.5962682863304823
mamr,verb_dist,0.6221673504545937
mattr,RuleGPwordorder,0.2513762395387016
mattr,RulePredAtClauseBeginning,0.2783057107685109
mattr,RulePredSubjDistance,0.27068940420485577
mattr,RuleTooFewVerbs.min_verb_frac,0.28823749789771663
mattr,RuleTooManyNegations,0.269566238613832
mattr,RuleTooManyNominalConstructions,0.2978644398414401
mattr,activity,0.284734261556002
mattr,ari,0.26706859799583704
mattr,entropy,0.44589273219066566
mattr,fkgl,0.25916989242753313
mattr,maentropy,0.9644674054272782
mattr,maentropy.v,0.26683347063865803
mattr,mamr,0.42918501194211045
mattr,mattr.v,0.3880759184934083
mattr,smog,0.2796492553126122
mattr.v,RuleFunctionWordRepetition,0.4169847839973172
mattr.v,RuleLongSentences.max_length.v,0.3779141287434592
mattr.v,RuleMultiPartVerbs.max_distance,0.3417434861157378
mattr.v,RulePredSubjDistance.max_distance,0.30668635428641916
mattr.v,maentropy,0.48872001632127404
mattr.v,maentropy.v,0.8537460287514839
mattr.v,mattr,0.3880759184934083
mattr.v,num_hapax,0.2737978518982511
mattr.v,ttr,0.2730548321251008
num_hapax,RuleDoubleAdpos.max_allowable_distance.v,0.3523180322883629
num_hapax,RuleInfVerbDistance.max_distance.v,0.3316969079919256
num_hapax,RuleMultiPartVerbs.max_distance.v,0.3053207597829575
num_hapax,RuleTooManyNegations.max_allowable_negations.v,0.2984230821387747
num_hapax,char_count,0.7097805490842549
num_hapax,entropy,0.5785113965202154
num_hapax,hpoint,0.8224359363578893
num_hapax,mattr.v,0.2737978518982511
num_hapax,sent_count,0.6031069554284022
num_hapax,syllab_count,0.7088864925134759
num_hapax,ttr,0.978610304948037
num_hapax,word_count,0.7207691325898595
sent_count,RuleCaseRepetition,0.2900730047091725
sent_count,RuleDoubleAdpos.max_allowable_distance.v,0.29292567955324694
sent_count,RuleInfVerbDistance,0.2735344925681153
sent_count,RuleInfVerbDistance.max_distance.v,0.2714870393352947
sent_count,RuleLongSentences.max_length,0.36043404327758816
sent_count,RulePredAtClauseBeginning,0.36986882383293973
sent_count,RulePredAtClauseBeginning.max_order,0.306536221846611
sent_count,RulePredSubjDistance,0.3391411675507663
sent_count,RuleTooFewVerbs.min_verb_frac,0.3688720961002266
sent_count,RuleTooManyNominalConstructions,0.39510131944654775
sent_count,RuleTooManyNominalConstructions.max_allowable_nouns,0.34010562428606717
sent_count,activity,0.3422509658734233
sent_count,ari,0.3143242623753583
sent_count,atl,0.3015402087912593
sent_count,char_count,0.81950465760293
sent_count,entropy,0.6476881848449548
sent_count,fkgl,0.26758944099156895
sent_count,gf,0.2928233288573964
sent_count,hpoint,0.7811861677920119
sent_count,mamr,0.254819783230596
sent_count,num_hapax,0.6031069554284022
sent_count,smog,0.2735800826364633
sent_count,syllab_count,0.8358925924415582
sent_count,ttr,0.6798309758230173
sent_count,verb_dist,0.3548525845503787
sent_count,word_count,0.7824621538878005
smog,RuleCaseRepetition,0.9203563690616653
smog,RuleCaseRepetition.max_repetition_frac,0.3733673155654093
smog,RuleCaseRepetition.max_repetition_frac.v,0.37400183364008743
smog,RuleGPwordorder,0.28444898661518825
smog,RuleInfVerbDistance,0.29305223204113173
smog,RuleLiteraryStyle,0.38174893261569226
smog,RuleLongSentences.max_length,0.8805366248310311
smog,RuleMultiPartVerbs,0.4952695315939789
smog,RuleMultiPartVerbs.max_distance.v,0.396892322626916
smog,RulePassive,0.391061506327187
smog,RulePredAtClauseBeginning,0.6508561945419545
smog,RulePredAtClauseBeginning.max_order,0.5784709123994477
smog,RulePredAtClauseBeginning.max_order.v,0.48717583667310105
smog,RulePredObjDistance,0.46724285523557607
smog,RulePredObjDistance.max_distance,0.2516097684708885
smog,RulePredObjDistance.max_distance.v,0.4056730166240042
smog,RulePredSubjDistance,0.4473114876239332
smog,RulePredSubjDistance.max_distance,0.3218644687579828
smog,RulePredSubjDistance.max_distance.v,0.4970510256316154
smog,RuleTooFewVerbs,0.2636333249738669
smog,RuleTooFewVerbs.min_verb_frac,0.7643181888358795
smog,RuleTooManyNegations,0.6768749869536218
smog,RuleTooManyNegations.max_allowable_negations,0.4544412633742223
smog,RuleTooManyNegations.max_allowable_negations.v,0.25052212821519143
smog,RuleTooManyNegations.max_negation_frac,0.3941306972266431
smog,RuleTooManyNominalConstructions,0.6586557104957373
smog,RuleTooManyNominalConstructions.max_allowable_nouns,0.6253084612100259
smog,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3514756975087392
smog,activity,0.693644351688198
smog,ari,0.9507657043180828
smog,atl,0.3971110871030938
smog,fkgl,0.9481068181642084
smog,fre,0.7605629689792762
smog,gf,0.987118064519622
smog,maentropy,0.2994936960569045
smog,mamr,0.5962682863304823
smog,mattr,0.2796492553126122
smog,sent_count,0.2735800826364633
smog,verb_dist,0.5445394553897044
syllab_count,RuleDoubleAdpos.max_allowable_distance.v,0.4098954489106315
syllab_count,RuleInfVerbDistance.max_distance.v,0.373502958821923
syllab_count,RuleMultiPartVerbs.max_distance.v,0.2986995266692734
syllab_count,RulePredObjDistance.max_distance.v,0.29356133902736187
syllab_count,RuleTooManyNegations.max_allowable_negations.v,0.3214876217190086
syllab_count,char_count,0.9986039386072203
syllab_count,entropy,0.7771724365953944
syllab_count,hpoint,0.9481808820120347
syllab_count,num_hapax,0.7088864925134759
syllab_count,sent_count,0.8358925924415582
syllab_count,ttr,0.7725384098888566
syllab_count,word_count,0.9906143988281517
ttr,RuleDoubleAdpos.max_allowable_distance.v,0.3828950241625111
ttr,RuleInfVerbDistance.max_distance.v,0.3754385845484855
ttr,RuleMultiPartVerbs.max_distance.v,0.30719262828529464
ttr,RuleTooManyNegations.max_allowable_negations.v,0.33027959685556085
ttr,char_count,0.7713944342240558
ttr,entropy,0.6283720469136247
ttr,hpoint,0.8848838216141047
ttr,mattr.v,0.2730548321251008
ttr,num_hapax,0.978610304948037
ttr,sent_count,0.6798309758230173
ttr,syllab_count,0.7725384098888566
ttr,word_count,0.7790931169502237
verb_dist,RuleCaseRepetition,0.5458557597070669
verb_dist,RuleGPwordorder,0.3051136973314212
verb_dist,RuleInfVerbDistance,0.5814126344692679
verb_dist,RuleLongSentences.max_length,0.6675922769210305
verb_dist,RuleMultiPartVerbs,0.5428869486554239
verb_dist,RuleMultiPartVerbs.max_distance.v,0.2898813007889967
verb_dist,RulePassive,0.3328112458447626
verb_dist,RulePredAtClauseBeginning,0.7729183134824501
verb_dist,RulePredAtClauseBeginning.max_order,0.6528224688448221
verb_dist,RulePredAtClauseBeginning.max_order.v,0.3551077073010287
verb_dist,RulePredObjDistance.max_distance,0.37645374469197906
verb_dist,RulePredSubjDistance,0.5386643252155688
verb_dist,RulePredSubjDistance.max_distance,0.448770947751734
verb_dist,RulePredSubjDistance.max_distance.v,0.3774261832525934
verb_dist,RuleTooFewVerbs.min_verb_frac,0.7475901119683085
verb_dist,RuleTooFewVerbs.min_verb_frac.v,0.4175438622919993
verb_dist,RuleTooManyNegations,0.29599524411133593
verb_dist,RuleTooManyNominalConstructions,0.7888643636142306
verb_dist,RuleTooManyNominalConstructions.max_allowable_nouns,0.7980997911058767
verb_dist,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3329998853461857
verb_dist,RuleWeakMeaningWords,0.25379929224833164
verb_dist,activity,0.7633974031489136
verb_dist,ari,0.5704086372787697
verb_dist,atl,0.5522566877914741
verb_dist,cli,0.42676183624898084
verb_dist,fkgl,0.48463231278120233
verb_dist,gf,0.5689327120957121
verb_dist,mamr,0.6221673504545937
verb_dist,sent_count,0.3548525845503787
verb_dist,smog,0.5445394553897044
word_count,RuleCaseRepetition,0.2596896757057877
word_count,RuleDoubleAdpos.max_allowable_distance.v,0.4190872056345727
word_count,RuleInfVerbDistance.max_distance.v,0.3740994613621672
word_count,RuleMultiPartVerbs.max_distance.v,0.34194303496856887
word_count,RulePredObjDistance.max_distance.v,0.32664660769154613
word_count,RuleTooManyNegations.max_allowable_negations,0.2824135714836136
word_count,RuleTooManyNegations.max_allowable_negations.v,0.338206515892792
word_count,char_count,0.9948552994246342
word_count,entropy,0.7743348532136828
word_count,hpoint,0.9569970876853405
word_count,num_hapax,0.7207691325898595
word_count,sent_count,0.7824621538878005
word_count,syllab_count,0.9906143988281517
word_count,ttr,0.7790931169502237
