feat,type,minimum,maximum
RuleAnaphoricReferences,bad,-Inf,0
RuleAnaphoricReferences,medium,0,6.590662323561346e-4
RuleAnaphoricReferences,good,6.590662323561346e-4,Inf
RuleCaseRepetition.max_repetition_count,good,-Inf,1.5703057970310652
RuleCaseRepetition.max_repetition_count,medium,1.5703057970310652,1.7050527348540592
RuleCaseRepetition.max_repetition_count,bad,1.7050527348540592,Inf
RuleCaseRepetition.max_repetition_count.v,good,-Inf,0.6405476708218046
RuleCaseRepetition.max_repetition_count.v,medium,0.6405476708218046,0.7203200445623152
RuleCaseRepetition.max_repetition_count.v,bad,0.7203200445623152,Inf
RuleConfirmationExpressions,bad,-Inf,0
RuleConfirmationExpressions,medium,0,0
RuleConfirmationExpressions,good,0,Inf
RuleDoubleAdpos,good,-Inf,0.003387318839410244
RuleDoubleAdpos,medium,0.003387318839410244,0.0065454222744493204
RuleDoubleAdpos,bad,0.0065454222744493204,Inf
RuleGPadjective,bad,-Inf,0
RuleGPadjective,medium,0,0
RuleGPadjective,good,0,Inf
RuleGPcoordovs,good,-Inf,0
RuleGPcoordovs,medium,0,0
RuleGPcoordovs,bad,0,Inf
RuleGPdeverbaddr,good,-Inf,0
RuleGPdeverbaddr,medium,0,0
RuleGPdeverbaddr,bad,0,Inf
RuleGPdeverbsubj,good,-Inf,0
RuleGPdeverbsubj,medium,0,0
RuleGPdeverbsubj,bad,0,Inf
RuleGPpatbenperson,good,-Inf,0
RuleGPpatbenperson,medium,0,0
RuleGPpatbenperson,bad,0,Inf
RuleGPpatinstr,good,-Inf,0
RuleGPpatinstr,medium,0,3.6871426965346635e-4
RuleGPpatinstr,bad,3.6871426965346635e-4,Inf
RuleGPwordorder,good,-Inf,0
RuleGPwordorder,medium,0,0.0018570502386404393
RuleGPwordorder,bad,0.0018570502386404393,Inf
RuleInfVerbDistance,bad,-Inf,0.2406896551724138
RuleInfVerbDistance,medium,0.2406896551724138,0.37081839904420544
RuleInfVerbDistance,good,0.37081839904420544,Inf
RuleInfVerbDistance.max_distance,bad,-Inf,2
RuleInfVerbDistance.max_distance,medium,2,2.6310068649885583
RuleInfVerbDistance.max_distance,good,2.6310068649885583,Inf
RuleLiteraryStyle,good,-Inf,0.002924096276081486
RuleLiteraryStyle,medium,0.002924096276081486,0.005178975350842947
RuleLiteraryStyle,bad,0.005178975350842947,Inf
RuleLongSentences.max_length,good,-Inf,16.559893617021274
RuleLongSentences.max_length,medium,16.559893617021274,20.62089552238806
RuleLongSentences.max_length,bad,20.62089552238806,Inf
RuleLongSentences.max_length.v,bad,-Inf,0.6963127593310303
RuleLongSentences.max_length.v,medium,0.6963127593310303,0.8742163030227157
RuleLongSentences.max_length.v,good,0.8742163030227157,Inf
RuleMultiPartVerbs,bad,-Inf,0.04069679121809453
RuleMultiPartVerbs,medium,0.04069679121809453,0.056661590778727705
RuleMultiPartVerbs,good,0.056661590778727705,Inf
RuleMultiPartVerbs.max_distance,good,-Inf,2.0703961997170004
RuleMultiPartVerbs.max_distance,medium,2.0703961997170004,2.6687853107344632
RuleMultiPartVerbs.max_distance,bad,2.6687853107344632,Inf
RuleMultiPartVerbs.max_distance.v,bad,-Inf,0.7399684222130939
RuleMultiPartVerbs.max_distance.v,medium,0.7399684222130939,1.027123067500869
RuleMultiPartVerbs.max_distance.v,good,1.027123067500869,Inf
RulePassive,good,-Inf,0.0037108235742809707
RulePassive,medium,0.0037108235742809707,0.007261021873865008
RulePassive,bad,0.007261021873865008,Inf
RulePredAtClauseBeginning.max_order,good,-Inf,3.51383222845487
RulePredAtClauseBeginning.max_order,medium,3.51383222845487,4.409156452775775
RulePredAtClauseBeginning.max_order,bad,4.409156452775775,Inf
RulePredAtClauseBeginning.max_order.v,good,-Inf,0.8258234717675526
RulePredAtClauseBeginning.max_order.v,medium,0.8258234717675526,1.0035673033597678
RulePredAtClauseBeginning.max_order.v,bad,1.0035673033597678,Inf
RulePredObjDistance,bad,-Inf,0.6531972789115645
RulePredObjDistance,medium,0.6531972789115645,0.859102787456446
RulePredObjDistance,good,0.859102787456446,Inf
RulePredObjDistance.max_distance,good,-Inf,2.2569444444444446
RulePredObjDistance.max_distance,medium,2.2569444444444446,2.900656814449918
RulePredObjDistance.max_distance,bad,2.900656814449918,Inf
RulePredSubjDistance,bad,-Inf,0.05249727274467149
RulePredSubjDistance,medium,0.05249727274467149,0.06525805460900595
RulePredSubjDistance,good,0.06525805460900595,Inf
RulePredSubjDistance.max_distance,good,-Inf,2.514705882352941
RulePredSubjDistance.max_distance,medium,2.514705882352941,3.3230519480519485
RulePredSubjDistance.max_distance,bad,3.3230519480519485,Inf
RulePredSubjDistance.max_distance.v,good,-Inf,0.8671150971337052
RulePredSubjDistance.max_distance.v,medium,0.8671150971337052,1.2017038907185094
RulePredSubjDistance.max_distance.v,bad,1.2017038907185094,Inf
RuleRedundantExpressions,good,-Inf,0
RuleRedundantExpressions,medium,0,0
RuleRedundantExpressions,bad,0,Inf
RuleReflexivePassWithAnimSubj,good,-Inf,0
RuleReflexivePassWithAnimSubj,medium,0,0.0015786116191795706
RuleReflexivePassWithAnimSubj,bad,0.0015786116191795706,Inf
RuleRelativisticExpressions,good,-Inf,0
RuleRelativisticExpressions,medium,0,0
RuleRelativisticExpressions,bad,0,Inf
RuleTooFewVerbs.min_verb_frac,bad,-Inf,0.13885256108507696
RuleTooFewVerbs.min_verb_frac,medium,0.13885256108507696,0.1692219577448616
RuleTooFewVerbs.min_verb_frac,good,0.1692219577448616,Inf
RuleTooFewVerbs.min_verb_frac.v,good,-Inf,0.4366984314331238
RuleTooFewVerbs.min_verb_frac.v,medium,0.4366984314331238,0.5076930885585139
RuleTooFewVerbs.min_verb_frac.v,bad,0.5076930885585139,Inf
RuleTooLongExpressions,good,-Inf,0.0012079225508482103
RuleTooLongExpressions,medium,0.0012079225508482103,0.0030941369764439864
RuleTooLongExpressions,bad,0.0030941369764439864,Inf
RuleTooManyNegations.max_allowable_negations,good,-Inf,1.1666666666666667
RuleTooManyNegations.max_allowable_negations,medium,1.1666666666666667,1.3605555555555555
RuleTooManyNegations.max_allowable_negations,bad,1.3605555555555555,Inf
RuleTooManyNegations.max_allowable_negations.v,good,-Inf,0.34274362563634125
RuleTooManyNegations.max_allowable_negations.v,medium,0.34274362563634125,0.4814150037200355
RuleTooManyNegations.max_allowable_negations.v,bad,0.4814150037200355,Inf
RuleTooManyNegations.max_negation_frac,bad,-Inf,0.1682887935906316
RuleTooManyNegations.max_negation_frac,medium,0.1682887935906316,0.215167447970273
RuleTooManyNegations.max_negation_frac,good,0.215167447970273,Inf
RuleTooManyNominalConstructions.max_allowable_nouns,good,-Inf,3.0826163198503624
RuleTooManyNominalConstructions.max_allowable_nouns,medium,3.0826163198503624,3.601576278659612
RuleTooManyNominalConstructions.max_allowable_nouns,bad,3.601576278659612,Inf
RuleTooManyNominalConstructions.max_allowable_nouns.v,good,-Inf,0.7146774285238201
RuleTooManyNominalConstructions.max_allowable_nouns.v,medium,0.7146774285238201,0.8161906589400455
RuleTooManyNominalConstructions.max_allowable_nouns.v,bad,0.8161906589400455,Inf
RuleTooManyNominalConstructions.max_noun_frac,good,-Inf,0.3344096676645094
RuleTooManyNominalConstructions.max_noun_frac,medium,0.3344096676645094,0.3545883145609583
RuleTooManyNominalConstructions.max_noun_frac,bad,0.3545883145609583,Inf
RuleTooManyNominalConstructions.max_noun_frac.v,bad,-Inf,0.3407697981655414
RuleTooManyNominalConstructions.max_noun_frac.v,medium,0.3407697981655414,0.37879303623578175
RuleTooManyNominalConstructions.max_noun_frac.v,good,0.37879303623578175,Inf
RuleVerbalNouns,good,-Inf,0.042045199699319316
RuleVerbalNouns,medium,0.042045199699319316,0.062290790174716615
RuleVerbalNouns,bad,0.062290790174716615,Inf
activity,bad,-Inf,0.39401046810191587
activity,medium,0.39401046810191587,0.4496595967530767
activity,good,0.4496595967530767,Inf
ari,good,-Inf,10.360380850516606
ari,medium,10.360380850516606,12.182405996801286
ari,bad,12.182405996801286,Inf
atl,good,-Inf,5.381084065732275
atl,medium,5.381084065732275,5.674716251912043
atl,bad,5.674716251912043,Inf
cli,good,-Inf,10.67243785579054
cli,medium,10.67243785579054,11.890534690573055
cli,bad,11.890534690573055,Inf
entropy,good,-Inf,7.596054543139697
entropy,medium,7.596054543139697,7.994172061281053
entropy,bad,7.994172061281053,Inf
fkgl,good,-Inf,12.40205753833208
fkgl,medium,12.40205753833208,13.938030570595462
fkgl,bad,13.938030570595462,Inf
fre,bad,-Inf,32.59289351557182
fre,medium,32.59289351557182,40.5865627250363
fre,good,40.5865627250363,Inf
gf,good,-Inf,13.077756877331998
gf,medium,13.077756877331998,14.923358106099272
gf,bad,14.923358106099272,Inf
hpoint,bad,-Inf,11
hpoint,medium,11,16.666666666666668
hpoint,good,16.666666666666668,Inf
maentropy,good,-Inf,5.84089314081123
maentropy,medium,5.84089314081123,5.931965713436169
maentropy,bad,5.931965713436169,Inf
maentropy.v,bad,-Inf,0.02428721921946878
maentropy.v,medium,0.02428721921946878,0.03357893559976475
maentropy.v,good,0.03357893559976475,Inf
mamr,bad,-Inf,0.09402678571428567
mamr,medium,0.09402678571428567,0.11092316237541532
mamr,good,0.11092316237541532,Inf
mattr,good,-Inf,0.6766339514571877
mattr,medium,0.6766339514571877,0.7087150197971385
mattr,bad,0.7087150197971385,Inf
mattr.v,bad,-Inf,0.07118615305374512
mattr.v,medium,0.07118615305374512,0.09682268339037003
mattr.v,good,0.09682268339037003,Inf
num_hapax,good,-Inf,0.15947751192322712
num_hapax,medium,0.15947751192322712,0.2255563719263069
num_hapax,bad,0.2255563719263069,Inf
sent_count,bad,-Inf,53.5
sent_count,medium,53.5,108.75
sent_count,good,108.75,Inf
smog,good,-Inf,12.320016079839352
smog,medium,12.320016079839352,13.622657504785781
smog,bad,13.622657504785781,Inf
ttr,good,-Inf,0.2989437717412413
ttr,medium,0.2989437717412413,0.38685733383754184
ttr,bad,0.38685733383754184,Inf
verb_dist,good,-Inf,10.026788687502975
verb_dist,medium,10.026788687502975,12.033694310402872
verb_dist,bad,12.033694310402872,Inf
word_count,good,-Inf,894.5
word_count,medium,894.5,1737.5
word_count,bad,1737.5,Inf
